"weekday","artist","plays"
"0","Alanis Morissette",1
"0","Annie Lennox",0
"0","Audioslave",0
"0","B.B. King",0
"0","Barry White",0
"0","Bauhaus",0
"0","Beck",0
"0","Bill Evans",0
"0","Bob Dylan",0
"0","Brian Eno",0
"0","Buena Vista Social Club",0
"0","Coldplay",0
"0","Iggy Pop",0
"0","John Mayer",0
"0","Maroon 5",0
"0","Radiohead",0
"0","Ramones",0
"0","Soundgarden",0
"0","The Clash",1
"0","The Kinks",0
"1","Alanis Morissette",0
"1","Annie Lennox",1
"1","Audioslave",0
"1","B.B. King",0
"1","Barry White",0
"1","Bauhaus",0
"1","Beck",6
"1","Bill Evans",0
"1","Bob Dylan",0
"1","Brian Eno",1
"1","Buena Vista Social Club",0
"1","Coldplay",2
"1","Iggy Pop",1
"1","John Mayer",0
"1","Maroon 5",12
"1","Radiohead",3
"1","Ramones",2
"1","Soundgarden",0
"1","The Clash",1
"1","The Kinks",1
"2","Alanis Morissette",2
"2","Annie Lennox",1
"2","Audioslave",1
"2","B.B. King",1
"2","Barry White",0
"2","Bauhaus",0
"2","Beck",3
"2","Bill Evans",1
"2","Bob Dylan",1
"2","Brian Eno",0
"2","Buena Vista Social Club",0
"2","Coldplay",0
"2","Iggy Pop",0
"2","John Mayer",0
"2","Maroon 5",0
"2","Radiohead",1
"2","Ramones",1
"2","Soundgarden",1
"2","The Clash",1
"2","The Kinks",2
"3","Alanis Morissette",11
"3","Annie Lennox",2
"3","Audioslave",0
"3","B.B. King",14
"3","Barry White",3
"3","Bauhaus",2
"3","Beck",1
"3","Bill Evans",2
"3","Bob Dylan",11
"3","Brian Eno",0
"3","Buena Vista Social Club",12
"3","Coldplay",0
"3","Iggy Pop",1
"3","John Mayer",2
"3","Maroon 5",1
"3","Radiohead",2
"3","Ramones",1
"3","Soundgarden",1
"3","The Clash",1
"3","The Kinks",2
"4","Alanis Morissette",1
"4","Annie Lennox",0
"4","Audioslave",0
"4","B.B. King",0
"4","Barry White",0
"4","Bauhaus",0
"4","Beck",2
"4","Bill Evans",0
"4","Bob Dylan",1
"4","Brian Eno",2
"4","Buena Vista Social Club",0
"4","Coldplay",1
"4","Iggy Pop",2
"4","John Mayer",1
"4","Maroon 5",1
"4","Radiohead",1
"4","Ramones",2
"4","Soundgarden",1
"4","The Clash",2
"4","The Kinks",2
"5","Alanis Morissette",2
"5","Annie Lennox",0
"5","Audioslave",0
"5","B.B. King",1
"5","Barry White",0
"5","Bauhaus",0
"5","Beck",1
"5","Bill Evans",0
"5","Bob Dylan",3
"5","Brian Eno",1
"5","Buena Vista Social Club",0
"5","Coldplay",3
"5","Iggy Pop",2
"5","John Mayer",4
"5","Maroon 5",4
"5","Radiohead",1
"5","Ramones",1
"5","Soundgarden",1
"5","The Clash",2
"5","The Kinks",3
"6","Alanis Morissette",2
"6","Annie Lennox",2
"6","Audioslave",1
"6","B.B. King",1
"6","Barry White",0
"6","Bauhaus",1
"6","Beck",2
"6","Bill Evans",2
"6","Bob Dylan",0
"6","Brian Eno",0
"6","Buena Vista Social Club",0
"6","Coldplay",1
"6","Iggy Pop",1
"6","John Mayer",0
"6","Maroon 5",0
"6","Radiohead",1
"6","Ramones",2
"6","Soundgarden",2
"6","The Clash",1
"6","The Kinks",2
