"weekday","artist","plays"
"0","Akurat",24
"0","Children Of Bodom",32
"0","Coma",24
"0","Farben Lehre",54
"0","Gorillaz",14
"0","Hey",61
"0","Hurt",122
"0","In Flames",63
"0","Kazik",72
"0","Kazik Na Żywo",43
"0","Korn",19
"0","Kult",159
"0","Marilyn Manson",163
"0","Metallica",108
"0","Mindless Self Indulgence",41
"0","Nine Inch Nails",704
"0","Pearl Jam",47
"0","Rammstein",79
"0","System Of A Down",27
"0","Therion",30
"1","Akurat",30
"1","Children Of Bodom",36
"1","Coma",22
"1","Farben Lehre",34
"1","Gorillaz",8
"1","Hey",33
"1","Hurt",72
"1","In Flames",77
"1","Kazik",63
"1","Kazik Na Żywo",37
"1","Korn",26
"1","Kult",135
"1","Marilyn Manson",85
"1","Metallica",88
"1","Mindless Self Indulgence",27
"1","Nine Inch Nails",282
"1","Pearl Jam",49
"1","Rammstein",33
"1","System Of A Down",39
"1","Therion",23
"2","Akurat",25
"2","Children Of Bodom",29
"2","Coma",11
"2","Farben Lehre",53
"2","Gorillaz",9
"2","Hey",28
"2","Hurt",146
"2","In Flames",106
"2","Kazik",72
"2","Kazik Na Żywo",35
"2","Korn",23
"2","Kult",134
"2","Marilyn Manson",116
"2","Metallica",76
"2","Mindless Self Indulgence",41
"2","Nine Inch Nails",372
"2","Pearl Jam",50
"2","Rammstein",50
"2","System Of A Down",45
"2","Therion",35
"3","Akurat",24
"3","Children Of Bodom",23
"3","Coma",11
"3","Farben Lehre",34
"3","Gorillaz",18
"3","Hey",40
"3","Hurt",99
"3","In Flames",75
"3","Kazik",53
"3","Kazik Na Żywo",50
"3","Korn",13
"3","Kult",146
"3","Marilyn Manson",119
"3","Metallica",85
"3","Mindless Self Indulgence",38
"3","Nine Inch Nails",393
"3","Pearl Jam",41
"3","Rammstein",32
"3","System Of A Down",24
"3","Therion",33
"4","Akurat",11
"4","Children Of Bodom",20
"4","Coma",12
"4","Farben Lehre",51
"4","Gorillaz",17
"4","Hey",25
"4","Hurt",119
"4","In Flames",74
"4","Kazik",72
"4","Kazik Na Żywo",29
"4","Korn",16
"4","Kult",125
"4","Marilyn Manson",124
"4","Metallica",70
"4","Mindless Self Indulgence",66
"4","Nine Inch Nails",426
"4","Pearl Jam",44
"4","Rammstein",71
"4","System Of A Down",23
"4","Therion",22
"5","Akurat",36
"5","Children Of Bodom",31
"5","Coma",17
"5","Farben Lehre",36
"5","Gorillaz",21
"5","Hey",32
"5","Hurt",150
"5","In Flames",80
"5","Kazik",76
"5","Kazik Na Żywo",36
"5","Korn",22
"5","Kult",156
"5","Marilyn Manson",128
"5","Metallica",93
"5","Mindless Self Indulgence",57
"5","Nine Inch Nails",553
"5","Pearl Jam",50
"5","Rammstein",71
"5","System Of A Down",38
"5","Therion",38
"6","Akurat",40
"6","Children Of Bodom",36
"6","Coma",26
"6","Farben Lehre",65
"6","Gorillaz",28
"6","Hey",44
"6","Hurt",220
"6","In Flames",132
"6","Kazik",93
"6","Kazik Na Żywo",63
"6","Korn",22
"6","Kult",235
"6","Marilyn Manson",185
"6","Metallica",104
"6","Mindless Self Indulgence",69
"6","Nine Inch Nails",535
"6","Pearl Jam",91
"6","Rammstein",86
"6","System Of A Down",37
"6","Therion",37
