"weekday","artist","plays"
"0","Barry Adamson",0
"0","Beastie Boys",0
"0","Beyoncé",0
"0","Beyoncé & Shakira",0
"0","Bob Dylan",0
"0","Britney Spears",0
"0","Clint Mansell",5
"0","David Bowie",0
"0","David Guetta",1
"0","Dirty Scarab",8
"0","Fiona Apple",0
"0","Holly Golightly",0
"0","Imogen Heap",1
"0","Justin Timberlake",0
"0","Marilyn Manson",0
"0","Mazzy Star",13
"0","Nine Inch Nails",10
"0","Pantera",0
"0","Pj Harvey",0
"0","Rage Against The Machine",0
"1","Barry Adamson",0
"1","Beastie Boys",3
"1","Beyoncé",0
"1","Beyoncé & Shakira",0
"1","Bob Dylan",0
"1","Britney Spears",1
"1","Clint Mansell",2
"1","David Bowie",1
"1","David Guetta",1
"1","Dirty Scarab",9
"1","Fiona Apple",5
"1","Holly Golightly",2
"1","Imogen Heap",1
"1","Justin Timberlake",0
"1","Marilyn Manson",0
"1","Mazzy Star",1
"1","Nine Inch Nails",21
"1","Pantera",4
"1","Pj Harvey",7
"1","Rage Against The Machine",3
"2","Barry Adamson",5
"2","Beastie Boys",0
"2","Beyoncé",2
"2","Beyoncé & Shakira",1
"2","Bob Dylan",1
"2","Britney Spears",1
"2","Clint Mansell",13
"2","David Bowie",3
"2","David Guetta",1
"2","Dirty Scarab",3
"2","Fiona Apple",2
"2","Holly Golightly",1
"2","Imogen Heap",3
"2","Justin Timberlake",0
"2","Marilyn Manson",5
"2","Mazzy Star",1
"2","Nine Inch Nails",13
"2","Pantera",6
"2","Pj Harvey",1
"2","Rage Against The Machine",0
"3","Barry Adamson",1
"3","Beastie Boys",2
"3","Beyoncé",2
"3","Beyoncé & Shakira",1
"3","Bob Dylan",0
"3","Britney Spears",6
"3","Clint Mansell",1
"3","David Bowie",0
"3","David Guetta",1
"3","Dirty Scarab",10
"3","Fiona Apple",3
"3","Holly Golightly",2
"3","Imogen Heap",2
"3","Justin Timberlake",0
"3","Marilyn Manson",2
"3","Mazzy Star",2
"3","Nine Inch Nails",67
"3","Pantera",7
"3","Pj Harvey",5
"3","Rage Against The Machine",22
"4","Barry Adamson",2
"4","Beastie Boys",0
"4","Beyoncé",7
"4","Beyoncé & Shakira",4
"4","Bob Dylan",1
"4","Britney Spears",24
"4","Clint Mansell",0
"4","David Bowie",1
"4","David Guetta",0
"4","Dirty Scarab",9
"4","Fiona Apple",0
"4","Holly Golightly",0
"4","Imogen Heap",0
"4","Justin Timberlake",10
"4","Marilyn Manson",2
"4","Mazzy Star",0
"4","Nine Inch Nails",9
"4","Pantera",48
"4","Pj Harvey",0
"4","Rage Against The Machine",3
"5","Barry Adamson",0
"5","Beastie Boys",1
"5","Beyoncé",0
"5","Beyoncé & Shakira",0
"5","Bob Dylan",1
"5","Britney Spears",0
"5","Clint Mansell",0
"5","David Bowie",0
"5","David Guetta",0
"5","Dirty Scarab",17
"5","Fiona Apple",1
"5","Holly Golightly",42
"5","Imogen Heap",0
"5","Justin Timberlake",0
"5","Marilyn Manson",0
"5","Mazzy Star",4
"5","Nine Inch Nails",17
"5","Pantera",18
"5","Pj Harvey",0
"5","Rage Against The Machine",1
"6","Barry Adamson",0
"6","Beastie Boys",0
"6","Beyoncé",0
"6","Beyoncé & Shakira",0
"6","Bob Dylan",2
"6","Britney Spears",0
"6","Clint Mansell",0
"6","David Bowie",0
"6","David Guetta",0
"6","Dirty Scarab",0
"6","Fiona Apple",8
"6","Holly Golightly",29
"6","Imogen Heap",9
"6","Justin Timberlake",0
"6","Marilyn Manson",19
"6","Mazzy Star",6
"6","Nine Inch Nails",18
"6","Pantera",11
"6","Pj Harvey",17
"6","Rage Against The Machine",0
