"month","artist","plays"
"2008-10","Amazing Electronic Talking Cave",14
"2008-10","Animal Collective",14
"2008-10","Atmosphere",2
"2008-10","Badly Drawn Boy",4
"2008-10","Beck",4
"2008-10","Black Rebel Motorcycle Club",10
"2008-10","Blackalicious",2
"2008-10","Flying Lotus",1
"2008-10","Panda Bear",1
"2008-10","Radiohead",17
"2008-10","Spacemen 3",3
"2008-10","Spiritualized",2
"2008-10","The Aliens",44
"2008-10","The Beatles",2
"2008-10","The Beta Band",8
"2008-10","The Black Angels",13
"2008-10","The Brian Jonestown Massacre",41
"2008-10","The Dandy Warhols",14
"2008-10","The Velvet Underground",1
"2008-10","Thomas Newman",1
"2008-11","Amazing Electronic Talking Cave",9
"2008-11","Animal Collective",15
"2008-11","Atmosphere",9
"2008-11","Badly Drawn Boy",13
"2008-11","Beck",27
"2008-11","Black Rebel Motorcycle Club",46
"2008-11","Blackalicious",13
"2008-11","Flying Lotus",7
"2008-11","Panda Bear",2
"2008-11","Radiohead",34
"2008-11","Spacemen 3",6
"2008-11","Spiritualized",13
"2008-11","The Aliens",51
"2008-11","The Beatles",62
"2008-11","The Beta Band",37
"2008-11","The Black Angels",21
"2008-11","The Brian Jonestown Massacre",173
"2008-11","The Dandy Warhols",81
"2008-11","The Velvet Underground",7
"2008-11","Thomas Newman",4
"2008-12","Amazing Electronic Talking Cave",6
"2008-12","Animal Collective",26
"2008-12","Atmosphere",19
"2008-12","Badly Drawn Boy",9
"2008-12","Beck",22
"2008-12","Black Rebel Motorcycle Club",32
"2008-12","Blackalicious",11
"2008-12","Flying Lotus",4
"2008-12","Panda Bear",5
"2008-12","Radiohead",32
"2008-12","Spacemen 3",3
"2008-12","Spiritualized",18
"2008-12","The Aliens",40
"2008-12","The Beatles",43
"2008-12","The Beta Band",38
"2008-12","The Black Angels",46
"2008-12","The Brian Jonestown Massacre",267
"2008-12","The Dandy Warhols",113
"2008-12","The Velvet Underground",7
"2008-12","Thomas Newman",8
"2009-01","Amazing Electronic Talking Cave",1
"2009-01","Animal Collective",113
"2009-01","Atmosphere",6
"2009-01","Badly Drawn Boy",2
"2009-01","Beck",13
"2009-01","Black Rebel Motorcycle Club",11
"2009-01","Blackalicious",15
"2009-01","Flying Lotus",2
"2009-01","Panda Bear",13
"2009-01","Radiohead",38
"2009-01","Spacemen 3",10
"2009-01","Spiritualized",19
"2009-01","The Aliens",77
"2009-01","The Beatles",57
"2009-01","The Beta Band",18
"2009-01","The Black Angels",19
"2009-01","The Brian Jonestown Massacre",134
"2009-01","The Dandy Warhols",109
"2009-01","The Velvet Underground",5
"2009-01","Thomas Newman",18
"2009-02","Amazing Electronic Talking Cave",5
"2009-02","Animal Collective",54
"2009-02","Atmosphere",1
"2009-02","Badly Drawn Boy",6
"2009-02","Beck",18
"2009-02","Black Rebel Motorcycle Club",6
"2009-02","Blackalicious",17
"2009-02","Flying Lotus",14
"2009-02","Panda Bear",6
"2009-02","Radiohead",36
"2009-02","Spacemen 3",13
"2009-02","Spiritualized",9
"2009-02","The Aliens",48
"2009-02","The Beatles",40
"2009-02","The Beta Band",6
"2009-02","The Black Angels",17
"2009-02","The Brian Jonestown Massacre",90
"2009-02","The Dandy Warhols",76
"2009-02","The Velvet Underground",5
"2009-02","Thomas Newman",5
"2009-03","Amazing Electronic Talking Cave",4
"2009-03","Animal Collective",77
"2009-03","Atmosphere",14
"2009-03","Badly Drawn Boy",2
"2009-03","Beck",12
"2009-03","Black Rebel Motorcycle Club",10
"2009-03","Blackalicious",8
"2009-03","Flying Lotus",12
"2009-03","Panda Bear",12
"2009-03","Radiohead",31
"2009-03","Spacemen 3",8
"2009-03","Spiritualized",28
"2009-03","The Aliens",50
"2009-03","The Beatles",119
"2009-03","The Beta Band",86
"2009-03","The Black Angels",13
"2009-03","The Brian Jonestown Massacre",219
"2009-03","The Dandy Warhols",137
"2009-03","The Velvet Underground",1
"2009-03","Thomas Newman",19
"2009-04","Amazing Electronic Talking Cave",2
"2009-04","Animal Collective",35
"2009-04","Atmosphere",1
"2009-04","Badly Drawn Boy",3
"2009-04","Beck",18
"2009-04","Black Rebel Motorcycle Club",11
"2009-04","Blackalicious",12
"2009-04","Flying Lotus",5
"2009-04","Panda Bear",14
"2009-04","Radiohead",13
"2009-04","Spacemen 3",44
"2009-04","Spiritualized",9
"2009-04","The Aliens",10
"2009-04","The Beatles",52
"2009-04","The Beta Band",21
"2009-04","The Black Angels",2
"2009-04","The Brian Jonestown Massacre",351
"2009-04","The Dandy Warhols",24
"2009-04","The Velvet Underground",23
"2009-04","Thomas Newman",1
"2009-05","Amazing Electronic Talking Cave",0
"2009-05","Animal Collective",7
"2009-05","Atmosphere",0
"2009-05","Badly Drawn Boy",0
"2009-05","Beck",2
"2009-05","Black Rebel Motorcycle Club",0
"2009-05","Blackalicious",0
"2009-05","Flying Lotus",2
"2009-05","Panda Bear",6
"2009-05","Radiohead",4
"2009-05","Spacemen 3",5
"2009-05","Spiritualized",1
"2009-05","The Aliens",5
"2009-05","The Beatles",1
"2009-05","The Beta Band",7
"2009-05","The Black Angels",1
"2009-05","The Brian Jonestown Massacre",28
"2009-05","The Dandy Warhols",1
"2009-05","The Velvet Underground",5
"2009-05","Thomas Newman",2
