"month","artist","plays"
"2006-01","...And You Will Know Us By The Trail Of Dead",0
"2006-01","[Unknown]",0
"2006-01","A Perfect Circle",0
"2006-01","Air",1
"2006-01","Björk",0
"2006-01","Bloc Party",0
"2006-01","Broken Social Scene",0
"2006-01","Cat Power",0
"2006-01","Cursive",0
"2006-01","Damien Rice",0
"2006-01","Dumdum Boys",1
"2006-01","Fugazi",1
"2006-01","Hardman",2
"2006-01","Interpol",0
"2006-01","Johnny Cash",1
"2006-01","Les Savy Fav",1
"2006-01","Okkervil River",0
"2006-01","Red Hot Chili Peppers",0
"2006-01","Sigur Rós",0
"2006-01","谭盾",0
"2006-02","...And You Will Know Us By The Trail Of Dead",0
"2006-02","[Unknown]",0
"2006-02","A Perfect Circle",0
"2006-02","Air",0
"2006-02","Björk",0
"2006-02","Bloc Party",0
"2006-02","Broken Social Scene",0
"2006-02","Cat Power",0
"2006-02","Cursive",0
"2006-02","Damien Rice",0
"2006-02","Dumdum Boys",0
"2006-02","Fugazi",0
"2006-02","Hardman",0
"2006-02","Interpol",0
"2006-02","Johnny Cash",0
"2006-02","Les Savy Fav",0
"2006-02","Okkervil River",0
"2006-02","Red Hot Chili Peppers",0
"2006-02","Sigur Rós",0
"2006-02","谭盾",2
"2006-03","...And You Will Know Us By The Trail Of Dead",0
"2006-03","[Unknown]",0
"2006-03","A Perfect Circle",0
"2006-03","Air",0
"2006-03","Björk",0
"2006-03","Bloc Party",0
"2006-03","Broken Social Scene",0
"2006-03","Cat Power",0
"2006-03","Cursive",0
"2006-03","Damien Rice",0
"2006-03","Dumdum Boys",0
"2006-03","Fugazi",0
"2006-03","Hardman",0
"2006-03","Interpol",0
"2006-03","Johnny Cash",0
"2006-03","Les Savy Fav",0
"2006-03","Okkervil River",0
"2006-03","Red Hot Chili Peppers",0
"2006-03","Sigur Rós",0
"2006-03","谭盾",0
"2006-04","...And You Will Know Us By The Trail Of Dead",0
"2006-04","[Unknown]",0
"2006-04","A Perfect Circle",0
"2006-04","Air",0
"2006-04","Björk",0
"2006-04","Bloc Party",0
"2006-04","Broken Social Scene",1
"2006-04","Cat Power",0
"2006-04","Cursive",0
"2006-04","Damien Rice",0
"2006-04","Dumdum Boys",0
"2006-04","Fugazi",0
"2006-04","Hardman",0
"2006-04","Interpol",0
"2006-04","Johnny Cash",0
"2006-04","Les Savy Fav",0
"2006-04","Okkervil River",0
"2006-04","Red Hot Chili Peppers",0
"2006-04","Sigur Rós",0
"2006-04","谭盾",0
"2006-05","...And You Will Know Us By The Trail Of Dead",0
"2006-05","[Unknown]",0
"2006-05","A Perfect Circle",0
"2006-05","Air",0
"2006-05","Björk",0
"2006-05","Bloc Party",1
"2006-05","Broken Social Scene",0
"2006-05","Cat Power",0
"2006-05","Cursive",1
"2006-05","Damien Rice",0
"2006-05","Dumdum Boys",1
"2006-05","Fugazi",1
"2006-05","Hardman",0
"2006-05","Interpol",0
"2006-05","Johnny Cash",0
"2006-05","Les Savy Fav",0
"2006-05","Okkervil River",0
"2006-05","Red Hot Chili Peppers",1
"2006-05","Sigur Rós",1
"2006-05","谭盾",0
"2006-06","...And You Will Know Us By The Trail Of Dead",1
"2006-06","[Unknown]",0
"2006-06","A Perfect Circle",1
"2006-06","Air",1
"2006-06","Björk",0
"2006-06","Bloc Party",1
"2006-06","Broken Social Scene",1
"2006-06","Cat Power",1
"2006-06","Cursive",1
"2006-06","Damien Rice",1
"2006-06","Dumdum Boys",1
"2006-06","Fugazi",0
"2006-06","Hardman",0
"2006-06","Interpol",1
"2006-06","Johnny Cash",1
"2006-06","Les Savy Fav",2
"2006-06","Okkervil River",1
"2006-06","Red Hot Chili Peppers",0
"2006-06","Sigur Rós",1
"2006-06","谭盾",1
"2006-07","...And You Will Know Us By The Trail Of Dead",0
"2006-07","[Unknown]",0
"2006-07","A Perfect Circle",0
"2006-07","Air",0
"2006-07","Björk",0
"2006-07","Bloc Party",0
"2006-07","Broken Social Scene",0
"2006-07","Cat Power",0
"2006-07","Cursive",0
"2006-07","Damien Rice",0
