"month","artist","plays"
"2006-05","Arcade Fire",18
"2006-05","Bloc Party",15
"2006-05","Bright Eyes",11
"2006-05","Broken Social Scene",14
"2006-05","Clap Your Hands Say Yeah",12
"2006-05","Death Cab For Cutie",11
"2006-05","Editors",10
"2006-05","Elliott Smith",12
"2006-05","Franz Ferdinand",8
"2006-05","Okkervil River",5
"2006-05","Radiohead",19
"2006-05","Snow Patrol",53
"2006-05","The Decemberists",32
"2006-05","The Libertines",13
"2006-05","The National",24
"2006-05","The Postal Service",12
"2006-05","The Shins",9
"2006-05","The Strokes",13
"2006-05","Wolf Parade",11
"2006-05","Yeah Yeah Yeahs",4
"2006-06","Arcade Fire",19
"2006-06","Bloc Party",52
"2006-06","Bright Eyes",16
"2006-06","Broken Social Scene",18
"2006-06","Clap Your Hands Say Yeah",19
"2006-06","Death Cab For Cutie",18
"2006-06","Editors",15
"2006-06","Elliott Smith",17
"2006-06","Franz Ferdinand",4
"2006-06","Okkervil River",4
"2006-06","Radiohead",23
"2006-06","Snow Patrol",23
"2006-06","The Decemberists",21
"2006-06","The Libertines",18
"2006-06","The National",24
"2006-06","The Postal Service",19
"2006-06","The Shins",7
"2006-06","The Strokes",20
"2006-06","Wolf Parade",19
"2006-06","Yeah Yeah Yeahs",4
"2006-07","Arcade Fire",23
"2006-07","Bloc Party",77
"2006-07","Bright Eyes",14
"2006-07","Broken Social Scene",14
"2006-07","Clap Your Hands Say Yeah",23
"2006-07","Death Cab For Cutie",10
"2006-07","Editors",6
"2006-07","Elliott Smith",9
"2006-07","Franz Ferdinand",14
"2006-07","Okkervil River",18
"2006-07","Radiohead",25
"2006-07","Snow Patrol",22
"2006-07","The Decemberists",197
"2006-07","The Libertines",9
"2006-07","The National",23
"2006-07","The Postal Service",22
"2006-07","The Shins",15
"2006-07","The Strokes",23
"2006-07","Wolf Parade",22
"2006-07","Yeah Yeah Yeahs",1
"2006-08","Arcade Fire",5
"2006-08","Bloc Party",10
"2006-08","Bright Eyes",8
"2006-08","Broken Social Scene",2
"2006-08","Clap Your Hands Say Yeah",5
"2006-08","Death Cab For Cutie",2
"2006-08","Editors",2
"2006-08","Elliott Smith",2
"2006-08","Franz Ferdinand",4
"2006-08","Okkervil River",4
"2006-08","Radiohead",15
"2006-08","Snow Patrol",7
"2006-08","The Decemberists",43
"2006-08","The Libertines",3
"2006-08","The National",11
"2006-08","The Postal Service",7
"2006-08","The Shins",5
"2006-08","The Strokes",6
"2006-08","Wolf Parade",5
"2006-08","Yeah Yeah Yeahs",2
"2006-09","Arcade Fire",11
"2006-09","Bloc Party",23
"2006-09","Bright Eyes",39
"2006-09","Broken Social Scene",51
"2006-09","Clap Your Hands Say Yeah",14
"2006-09","Death Cab For Cutie",6
"2006-09","Editors",8
"2006-09","Elliott Smith",7
"2006-09","Franz Ferdinand",11
"2006-09","Okkervil River",8
"2006-09","Radiohead",15
"2006-09","Snow Patrol",17
"2006-09","The Decemberists",24
"2006-09","The Libertines",5
"2006-09","The National",9
"2006-09","The Postal Service",16
"2006-09","The Shins",11
"2006-09","The Strokes",32
"2006-09","Wolf Parade",13
"2006-09","Yeah Yeah Yeahs",0
"2006-10","Arcade Fire",7
"2006-10","Bloc Party",5
"2006-10","Bright Eyes",10
"2006-10","Broken Social Scene",5
"2006-10","Clap Your Hands Say Yeah",3
"2006-10","Death Cab For Cutie",7
"2006-10","Editors",6
"2006-10","Elliott Smith",5
"2006-10","Franz Ferdinand",2
"2006-10","Okkervil River",1
"2006-10","Radiohead",5
"2006-10","Snow Patrol",2
"2006-10","The Decemberists",13
"2006-10","The Libertines",3
"2006-10","The National",5
"2006-10","The Postal Service",5
"2006-10","The Shins",3
"2006-10","The Strokes",6
"2006-10","Wolf Parade",6
"2006-10","Yeah Yeah Yeahs",1
"2006-11","Arcade Fire",2
"2006-11","Bloc Party",3
"2006-11","Bright Eyes",2
