"weekday","artist","plays"
"0","Afterhours",41
"0","Air",14
"0","Arcade Fire",30
"0","Cor Veleno",16
"0","Death Cab For Cutie",35
"0","Disturbed",21
"0","Embrace",6
"0","Evanescence",37
"0","Frankie Hi-Nrg Mc",10
"0","Him",38
"0","Limp Bizkit",13
"0","Nine Inch Nails",10
"0","Nouvelle Vague",9
"0","P.O.D.",42
"0","Sangue Misto",26
"0","Sick Of It All",64
"0","Simple Plan",8
"0","Snow Patrol",24
"0","System Of A Down",50
"0","Verdena",23
"1","Afterhours",19
"1","Air",15
"1","Arcade Fire",18
"1","Cor Veleno",20
"1","Death Cab For Cutie",34
"1","Disturbed",8
"1","Embrace",13
"1","Evanescence",24
"1","Frankie Hi-Nrg Mc",6
"1","Him",29
"1","Limp Bizkit",17
"1","Nine Inch Nails",9
"1","Nouvelle Vague",9
"1","P.O.D.",25
"1","Sangue Misto",14
"1","Sick Of It All",34
"1","Simple Plan",21
"1","Snow Patrol",20
"1","System Of A Down",40
"1","Verdena",11
"2","Afterhours",30
"2","Air",26
"2","Arcade Fire",20
"2","Cor Veleno",29
"2","Death Cab For Cutie",41
"2","Disturbed",16
"2","Embrace",12
"2","Evanescence",31
"2","Frankie Hi-Nrg Mc",12
"2","Him",31
"2","Limp Bizkit",14
"2","Nine Inch Nails",14
"2","Nouvelle Vague",18
"2","P.O.D.",28
"2","Sangue Misto",27
"2","Sick Of It All",51
"2","Simple Plan",18
"2","Snow Patrol",19
"2","System Of A Down",36
"2","Verdena",21
"3","Afterhours",14
"3","Air",18
"3","Arcade Fire",18
"3","Cor Veleno",23
"3","Death Cab For Cutie",29
"3","Disturbed",18
"3","Embrace",7
"3","Evanescence",18
"3","Frankie Hi-Nrg Mc",10
"3","Him",25
"3","Limp Bizkit",11
"3","Nine Inch Nails",11
"3","Nouvelle Vague",5
"3","P.O.D.",15
"3","Sangue Misto",18
"3","Sick Of It All",34
"3","Simple Plan",11
"3","Snow Patrol",21
"3","System Of A Down",21
"3","Verdena",10
"4","Afterhours",15
"4","Air",5
"4","Arcade Fire",9
"4","Cor Veleno",28
"4","Death Cab For Cutie",12
"4","Disturbed",6
"4","Embrace",6
"4","Evanescence",11
"4","Frankie Hi-Nrg Mc",7
"4","Him",14
"4","Limp Bizkit",10
"4","Nine Inch Nails",3
"4","Nouvelle Vague",1
"4","P.O.D.",18
"4","Sangue Misto",21
"4","Sick Of It All",20
"4","Simple Plan",5
"4","Snow Patrol",7
"4","System Of A Down",14
"4","Verdena",14
"5","Afterhours",23
"5","Air",14
"5","Arcade Fire",27
"5","Cor Veleno",44
"5","Death Cab For Cutie",22
"5","Disturbed",6
"5","Embrace",8
"5","Evanescence",21
"5","Frankie Hi-Nrg Mc",22
"5","Him",34
"5","Limp Bizkit",10
"5","Nine Inch Nails",12
"5","Nouvelle Vague",9
"5","P.O.D.",24
"5","Sangue Misto",34
"5","Sick Of It All",32
"5","Simple Plan",16
"5","Snow Patrol",19
"5","System Of A Down",19
"5","Verdena",13
"6","Afterhours",29
"6","Air",13
"6","Arcade Fire",24
"6","Cor Veleno",25
"6","Death Cab For Cutie",33
"6","Disturbed",12
"6","Embrace",12
"6","Evanescence",24
"6","Frankie Hi-Nrg Mc",11
"6","Him",25
"6","Limp Bizkit",17
"6","Nine Inch Nails",14
"6","Nouvelle Vague",11
"6","P.O.D.",23
"6","Sangue Misto",30
"6","Sick Of It All",32
"6","Simple Plan",16
"6","Snow Patrol",13
"6","System Of A Down",29
"6","Verdena",11
