"month","artist","plays"
"2005-04","Ane Brun",0
"2005-04","Antony And The Johnsons",0
"2005-04","Arctic Monkeys",0
"2005-04","Bigbang",0
"2005-04","Bloc Party",0
"2005-04","Coldplay",0
"2005-04","Dumdum Boys",0
"2005-04","Jokke & Valentinerne",0
"2005-04","Kaiser Chiefs",0
"2005-04","Kent",11
"2005-04","Mew",14
"2005-04","Pixies",22
"2005-04","Placebo",0
"2005-04","Sigur Rós",0
"2005-04","The Bravery",0
"2005-04","The Smashing Pumpkins",29
"2005-04","The Sounds",0
"2005-04","The Streets",0
"2005-04","The White Stripes",0
"2005-04","Thomas Dybdahl",4
"2005-05","Ane Brun",59
"2005-05","Antony And The Johnsons",0
"2005-05","Arctic Monkeys",0
"2005-05","Bigbang",2
"2005-05","Bloc Party",0
"2005-05","Coldplay",6
"2005-05","Dumdum Boys",1
"2005-05","Jokke & Valentinerne",0
"2005-05","Kaiser Chiefs",2
"2005-05","Kent",4
"2005-05","Mew",17
"2005-05","Pixies",22
"2005-05","Placebo",38
"2005-05","Sigur Rós",0
"2005-05","The Bravery",0
"2005-05","The Smashing Pumpkins",59
"2005-05","The Sounds",0
"2005-05","The Streets",7
"2005-05","The White Stripes",10
"2005-05","Thomas Dybdahl",99
"2005-06","Ane Brun",82
"2005-06","Antony And The Johnsons",0
"2005-06","Arctic Monkeys",0
"2005-06","Bigbang",10
"2005-06","Bloc Party",0
"2005-06","Coldplay",33
"2005-06","Dumdum Boys",1
"2005-06","Jokke & Valentinerne",0
"2005-06","Kaiser Chiefs",2
"2005-06","Kent",0
"2005-06","Mew",4
"2005-06","Pixies",24
"2005-06","Placebo",10
"2005-06","Sigur Rós",0
"2005-06","The Bravery",0
"2005-06","The Smashing Pumpkins",43
"2005-06","The Sounds",0
"2005-06","The Streets",0
"2005-06","The White Stripes",0
"2005-06","Thomas Dybdahl",27
"2005-07","Ane Brun",0
"2005-07","Antony And The Johnsons",0
"2005-07","Arctic Monkeys",0
"2005-07","Bigbang",12
"2005-07","Bloc Party",0
"2005-07","Coldplay",0
"2005-07","Dumdum Boys",0
"2005-07","Jokke & Valentinerne",0
"2005-07","Kaiser Chiefs",0
"2005-07","Kent",1
"2005-07","Mew",0
"2005-07","Pixies",0
"2005-07","Placebo",0
"2005-07","Sigur Rós",0
"2005-07","The Bravery",22
"2005-07","The Smashing Pumpkins",24
"2005-07","The Sounds",0
"2005-07","The Streets",0
"2005-07","The White Stripes",0
"2005-07","Thomas Dybdahl",6
"2005-08","Ane Brun",44
"2005-08","Antony And The Johnsons",0
"2005-08","Arctic Monkeys",0
"2005-08","Bigbang",2
"2005-08","Bloc Party",28
"2005-08","Coldplay",46
"2005-08","Dumdum Boys",2
"2005-08","Jokke & Valentinerne",0
"2005-08","Kaiser Chiefs",0
"2005-08","Kent",0
"2005-08","Mew",0
"2005-08","Pixies",33
"2005-08","Placebo",0
"2005-08","Sigur Rós",0
"2005-08","The Bravery",1
"2005-08","The Smashing Pumpkins",40
"2005-08","The Sounds",0
"2005-08","The Streets",80
"2005-08","The White Stripes",2
"2005-08","Thomas Dybdahl",88
"2005-09","Ane Brun",48
"2005-09","Antony And The Johnsons",0
"2005-09","Arctic Monkeys",0
"2005-09","Bigbang",0
"2005-09","Bloc Party",13
"2005-09","Coldplay",2
"2005-09","Dumdum Boys",18
"2005-09","Jokke & Valentinerne",0
"2005-09","Kaiser Chiefs",0
"2005-09","Kent",8
"2005-09","Mew",8
"2005-09","Pixies",22
"2005-09","Placebo",0
"2005-09","Sigur Rós",26
"2005-09","The Bravery",6
"2005-09","The Smashing Pumpkins",8
"2005-09","The Sounds",0
"2005-09","The Streets",3
"2005-09","The White Stripes",16
"2005-09","Thomas Dybdahl",18
"2005-10","Ane Brun",44
"2005-10","Antony And The Johnsons",0
"2005-10","Arctic Monkeys",0
"2005-10","Bigbang",0
"2005-10","Bloc Party",0
"2005-10","Coldplay",1
"2005-10","Dumdum Boys",16
"2005-10","Jokke & Valentinerne",0
"2005-10","Kaiser Chiefs",0
"2005-10","Kent",0
"2005-10","Mew",148
"2005-10","Pixies",0
"2005-10","Placebo",0
"2005-10","Sigur Rós",27
"2005-10","The Bravery",0
"2005-10","The Smashing Pumpkins",2
"2005-10","The Sounds",0
"2005-10","The Streets",0
"2005-10","The White Stripes",7
"2005-10","Thomas Dybdahl",0
"2005-11","Ane Brun",2
"2005-11","Antony And The Johnsons",0
"2005-11","Arctic Monkeys",0
"2005-11","Bigbang",13
"2005-11","Bloc Party",0
"2005-11","Coldplay",30
"2005-11","Dumdum Boys",0
"2005-11","Jokke & Valentinerne",7
"2005-11","Kaiser Chiefs",1
"2005-11","Kent",0
"2005-11","Mew",0
"2005-11","Pixies",12
"2005-11","Placebo",0
"2005-11","Sigur Rós",5
"2005-11","The Bravery",2
"2005-11","The Smashing Pumpkins",0
"2005-11","The Sounds",3
"2005-11","The Streets",26
"2005-11","The White Stripes",21
"2005-11","Thomas Dybdahl",32
"2005-12","Ane Brun",0
"2005-12","Antony And The Johnsons",0
"2005-12","Arctic Monkeys",0
"2005-12","Bigbang",2
"2005-12","Bloc Party",0
"2005-12","Coldplay",7
"2005-12","Dumdum Boys",0
"2005-12","Jokke & Valentinerne",4
"2005-12","Kaiser Chiefs",0
"2005-12","Kent",3
"2005-12","Mew",2
"2005-12","Pixies",0
"2005-12","Placebo",0
"2005-12","Sigur Rós",2
"2005-12","The Bravery",0
"2005-12","The Smashing Pumpkins",4
"2005-12","The Sounds",0
"2005-12","The Streets",0
"2005-12","The White Stripes",0
"2005-12","Thomas Dybdahl",10
"2006-01","Ane Brun",20
"2006-01","Antony And The Johnsons",0
"2006-01","Arctic Monkeys",0
"2006-01","Bigbang",12
"2006-01","Bloc Party",1
"2006-01","Coldplay",11
"2006-01","Dumdum Boys",0
"2006-01","Jokke & Valentinerne",51
"2006-01","Kaiser Chiefs",1
"2006-01","Kent",1
"2006-01","Mew",23
"2006-01","Pixies",17
"2006-01","Placebo",7
"2006-01","Sigur Rós",0
"2006-01","The Bravery",0
"2006-01","The Smashing Pumpkins",0
"2006-01","The Sounds",0
"2006-01","The Streets",0
"2006-01","The White Stripes",4
"2006-01","Thomas Dybdahl",9
"2006-02","Ane Brun",0
"2006-02","Antony And The Johnsons",0
"2006-02","Arctic Monkeys",0
"2006-02","Bigbang",0
"2006-02","Bloc Party",3
"2006-02","Coldplay",0
"2006-02","Dumdum Boys",5
"2006-02","Jokke & Valentinerne",1
"2006-02","Kaiser Chiefs",6
"2006-02","Kent",0
"2006-02","Mew",12
"2006-02","Pixies",27
"2006-02","Placebo",1
"2006-02","Sigur Rós",13
"2006-02","The Bravery",5
"2006-02","The Smashing Pumpkins",17
"2006-02","The Sounds",0
"2006-02","The Streets",0
"2006-02","The White Stripes",3
"2006-02","Thomas Dybdahl",21
"2006-03","Ane Brun",0
"2006-03","Antony And The Johnsons",25
"2006-03","Arctic Monkeys",53
"2006-03","Bigbang",0
"2006-03","Bloc Party",2
"2006-03","Coldplay",1
"2006-03","Dumdum Boys",58
"2006-03","Jokke & Valentinerne",0
"2006-03","Kaiser Chiefs",5
"2006-03","Kent",2
"2006-03","Mew",1
"2006-03","Pixies",0
"2006-03","Placebo",0
"2006-03","Sigur Rós",2
"2006-03","The Bravery",0
"2006-03","The Smashing Pumpkins",0
"2006-03","The Sounds",0
"2006-03","The Streets",0
"2006-03","The White Stripes",1
"2006-03","Thomas Dybdahl",0
"2006-04","Ane Brun",25
"2006-04","Antony And The Johnsons",34
"2006-04","Arctic Monkeys",14
"2006-04","Bigbang",0
"2006-04","Bloc Party",0
"2006-04","Coldplay",5
"2006-04","Dumdum Boys",2
"2006-04","Jokke & Valentinerne",0
"2006-04","Kaiser Chiefs",4
"2006-04","Kent",1
"2006-04","Mew",1
"2006-04","Pixies",0
"2006-04","Placebo",1
"2006-04","Sigur Rós",0
"2006-04","The Bravery",2
"2006-04","The Smashing Pumpkins",9
"2006-04","The Sounds",22
"2006-04","The Streets",12
"2006-04","The White Stripes",0
"2006-04","Thomas Dybdahl",18
"2006-05","Ane Brun",14
"2006-05","Antony And The Johnsons",8
"2006-05","Arctic Monkeys",10
"2006-05","Bigbang",0
"2006-05","Bloc Party",13
"2006-05","Coldplay",2
"2006-05","Dumdum Boys",0
"2006-05","Jokke & Valentinerne",5
"2006-05","Kaiser Chiefs",0
"2006-05","Kent",3
"2006-05","Mew",0
"2006-05","Pixies",0
"2006-05","Placebo",0
"2006-05","Sigur Rós",0
"2006-05","The Bravery",0
"2006-05","The Smashing Pumpkins",0
"2006-05","The Sounds",2
"2006-05","The Streets",0
"2006-05","The White Stripes",0
"2006-05","Thomas Dybdahl",0
"2006-06","Ane Brun",7
"2006-06","Antony And The Johnsons",21
"2006-06","Arctic Monkeys",5
"2006-06","Bigbang",15
"2006-06","Bloc Party",19
"2006-06","Coldplay",0
"2006-06","Dumdum Boys",17
"2006-06","Jokke & Valentinerne",3
"2006-06","Kaiser Chiefs",0
"2006-06","Kent",1
"2006-06","Mew",24
"2006-06","Pixies",0
"2006-06","Placebo",0
"2006-06","Sigur Rós",0
"2006-06","The Bravery",1
"2006-06","The Smashing Pumpkins",8
"2006-06","The Sounds",33
"2006-06","The Streets",4
"2006-06","The White Stripes",0
"2006-06","Thomas Dybdahl",7
"2006-07","Ane Brun",0
"2006-07","Antony And The Johnsons",0
"2006-07","Arctic Monkeys",0
"2006-07","Bigbang",0
"2006-07","Bloc Party",0
"2006-07","Coldplay",0
"2006-07","Dumdum Boys",0
"2006-07","Jokke & Valentinerne",0
"2006-07","Kaiser Chiefs",0
"2006-07","Kent",0
"2006-07","Mew",0
"2006-07","Pixies",0
"2006-07","Placebo",0
"2006-07","Sigur Rós",1
"2006-07","The Bravery",0
"2006-07","The Smashing Pumpkins",0
"2006-07","The Sounds",0
"2006-07","The Streets",0
"2006-07","The White Stripes",0
"2006-07","Thomas Dybdahl",0
"2006-08","Ane Brun",13
"2006-08","Antony And The Johnsons",3
"2006-08","Arctic Monkeys",4
"2006-08","Bigbang",0
"2006-08","Bloc Party",6
"2006-08","Coldplay",39
"2006-08","Dumdum Boys",3
"2006-08","Jokke & Valentinerne",0
"2006-08","Kaiser Chiefs",102
"2006-08","Kent",6
"2006-08","Mew",5
"2006-08","Pixies",0
"2006-08","Placebo",0
"2006-08","Sigur Rós",2
"2006-08","The Bravery",0
"2006-08","The Smashing Pumpkins",0
"2006-08","The Sounds",21
"2006-08","The Streets",7
"2006-08","The White Stripes",0
"2006-08","Thomas Dybdahl",0
"2006-09","Ane Brun",25
"2006-09","Antony And The Johnsons",26
"2006-09","Arctic Monkeys",26
"2006-09","Bigbang",0
"2006-09","Bloc Party",14
"2006-09","Coldplay",0
"2006-09","Dumdum Boys",5
"2006-09","Jokke & Valentinerne",5
"2006-09","Kaiser Chiefs",45
"2006-09","Kent",0
"2006-09","Mew",34
"2006-09","Pixies",2
"2006-09","Placebo",12
"2006-09","Sigur Rós",26
"2006-09","The Bravery",0
"2006-09","The Smashing Pumpkins",28
"2006-09","The Sounds",97
"2006-09","The Streets",0
"2006-09","The White Stripes",19
"2006-09","Thomas Dybdahl",16
"2006-10","Ane Brun",0
"2006-10","Antony And The Johnsons",1
"2006-10","Arctic Monkeys",49
"2006-10","Bigbang",12
"2006-10","Bloc Party",1
"2006-10","Coldplay",28
"2006-10","Dumdum Boys",6
"2006-10","Jokke & Valentinerne",0
"2006-10","Kaiser Chiefs",31
"2006-10","Kent",0
"2006-10","Mew",4
"2006-10","Pixies",12
"2006-10","Placebo",5
"2006-10","Sigur Rós",3
"2006-10","The Bravery",1
"2006-10","The Smashing Pumpkins",27
"2006-10","The Sounds",74
"2006-10","The Streets",0
"2006-10","The White Stripes",24
"2006-10","Thomas Dybdahl",59
"2006-11","Ane Brun",12
"2006-11","Antony And The Johnsons",12
"2006-11","Arctic Monkeys",25
"2006-11","Bigbang",1
"2006-11","Bloc Party",0
"2006-11","Coldplay",3
"2006-11","Dumdum Boys",1
"2006-11","Jokke & Valentinerne",0
"2006-11","Kaiser Chiefs",3
"2006-11","Kent",0
"2006-11","Mew",17
