"weekday","artist","plays"
"0","Arcade Fire",24
"0","Arctic Monkeys",15
"0","Beck",17
"0","Billy Joel",4
"0","Bloc Party",22
"0","Bowling For Soup",3
"0","Bright Eyes",7
"0","Coldplay",7
"0","Elbow",9
"0","Feeder",14
"0","Frank Sinatra",5
"0","Jimmy Eat World",13
"0","Little Man Tate",9
"0","Manic Street Preachers",18
"0","Maxïmo Park",16
"0","Modest Mouse",25
"0","Muse",144
"0","Radiohead",39
"0","The Killers",14
"0","The Shins",12
"1","Arcade Fire",42
"1","Arctic Monkeys",13
"1","Beck",38
"1","Billy Joel",2
"1","Bloc Party",28
"1","Bowling For Soup",4
"1","Bright Eyes",51
"1","Coldplay",6
"1","Elbow",37
"1","Feeder",31
"1","Frank Sinatra",10
"1","Jimmy Eat World",21
"1","Little Man Tate",22
"1","Manic Street Preachers",17
"1","Maxïmo Park",26
"1","Modest Mouse",33
"1","Muse",146
"1","Radiohead",76
"1","The Killers",29
"1","The Shins",19
"2","Arcade Fire",18
"2","Arctic Monkeys",11
"2","Beck",21
"2","Billy Joel",3
"2","Bloc Party",24
"2","Bowling For Soup",3
"2","Bright Eyes",25
"2","Coldplay",8
"2","Elbow",4
"2","Feeder",23
"2","Frank Sinatra",5
"2","Jimmy Eat World",16
"2","Little Man Tate",10
"2","Manic Street Preachers",18
"2","Maxïmo Park",16
"2","Modest Mouse",26
"2","Muse",73
"2","Radiohead",25
"2","The Killers",17
"2","The Shins",15
"3","Arcade Fire",12
"3","Arctic Monkeys",6
"3","Beck",12
"3","Billy Joel",5
"3","Bloc Party",15
"3","Bowling For Soup",3
"3","Bright Eyes",9
"3","Coldplay",1
"3","Elbow",8
"3","Feeder",15
"3","Frank Sinatra",3
"3","Jimmy Eat World",10
"3","Little Man Tate",9
"3","Manic Street Preachers",24
"3","Maxïmo Park",26
"3","Modest Mouse",40
"3","Muse",48
"3","Radiohead",16
"3","The Killers",7
"3","The Shins",7
"4","Arcade Fire",23
"4","Arctic Monkeys",13
"4","Beck",20
"4","Billy Joel",7
"4","Bloc Party",20
"4","Bowling For Soup",3
"4","Bright Eyes",11
"4","Coldplay",5
"4","Elbow",9
"4","Feeder",14
"4","Frank Sinatra",6
"4","Jimmy Eat World",8
"4","Little Man Tate",10
"4","Manic Street Preachers",32
"4","Maxïmo Park",59
"4","Modest Mouse",34
"4","Muse",112
"4","Radiohead",52
"4","The Killers",12
"4","The Shins",15
"5","Arcade Fire",6
"5","Arctic Monkeys",6
"5","Beck",9
"5","Billy Joel",7
"5","Bloc Party",15
"5","Bowling For Soup",2
"5","Bright Eyes",7
"5","Coldplay",5
"5","Elbow",11
"5","Feeder",17
"5","Frank Sinatra",9
"5","Jimmy Eat World",13
"5","Little Man Tate",14
"5","Manic Street Preachers",19
"5","Maxïmo Park",17
"5","Modest Mouse",12
"5","Muse",30
"5","Radiohead",57
"5","The Killers",10
"5","The Shins",6
"6","Arcade Fire",9
"6","Arctic Monkeys",9
"6","Beck",9
"6","Billy Joel",0
"6","Bloc Party",53
"6","Bowling For Soup",2
"6","Bright Eyes",3
"6","Coldplay",4
"6","Elbow",9
"6","Feeder",11
"6","Frank Sinatra",4
"6","Jimmy Eat World",11
"6","Little Man Tate",4
"6","Manic Street Preachers",9
"6","Maxïmo Park",9
"6","Modest Mouse",67
"6","Muse",28
"6","Radiohead",33
"6","The Killers",8
"6","The Shins",5
