"weekday","artist","plays"
"0","[Unknown]",23
"0","Aaliyah",0
"0","Amos Lee",1
"0","Anastacia",0
"0","Bennie K",2
"0","Boa",5
"0","Christina Aguilera",0
"0","Core Of Soul",0
"0","Crystal Kay",8
"0","Gackt",3
"0","Heartsdales",0
"0","Hyde",0
"0","Kokia",0
"0","Utada",7
"0","倖田來未",3
"0","坂本真綾",2
"0","坂本龍一",22
"0","宇多田ヒカル",51
"0","林明日香",4
"0","鬼束ちひろ",19
"1","[Unknown]",0
"1","Aaliyah",0
"1","Amos Lee",0
"1","Anastacia",1
"1","Bennie K",0
"1","Boa",0
"1","Christina Aguilera",1
"1","Core Of Soul",0
"1","Crystal Kay",5
"1","Gackt",2
"1","Heartsdales",0
"1","Hyde",0
"1","Kokia",1
"1","Utada",3
"1","倖田來未",0
"1","坂本真綾",0
"1","坂本龍一",0
"1","宇多田ヒカル",51
"1","林明日香",0
"1","鬼束ちひろ",1
"2","[Unknown]",3
"2","Aaliyah",0
"2","Amos Lee",0
"2","Anastacia",0
"2","Bennie K",0
"2","Boa",3
"2","Christina Aguilera",0
"2","Core Of Soul",0
"2","Crystal Kay",2
"2","Gackt",1
"2","Heartsdales",0
"2","Hyde",0
"2","Kokia",0
"2","Utada",2
"2","倖田來未",0
"2","坂本真綾",0
"2","坂本龍一",0
"2","宇多田ヒカル",8
"2","林明日香",0
"2","鬼束ちひろ",6
"3","[Unknown]",9
"3","Aaliyah",1
"3","Amos Lee",0
"3","Anastacia",0
"3","Bennie K",7
"3","Boa",10
"3","Christina Aguilera",1
"3","Core Of Soul",1
"3","Crystal Kay",5
"3","Gackt",4
"3","Heartsdales",1
"3","Hyde",2
"3","Kokia",3
"3","Utada",5
"3","倖田來未",4
"3","坂本真綾",2
"3","坂本龍一",17
"3","宇多田ヒカル",15
"3","林明日香",2
"3","鬼束ちひろ",12
"4","[Unknown]",2
"4","Aaliyah",1
"4","Amos Lee",0
"4","Anastacia",0
"4","Bennie K",4
"4","Boa",5
"4","Christina Aguilera",2
"4","Core Of Soul",1
"4","Crystal Kay",3
"4","Gackt",0
"4","Heartsdales",0
"4","Hyde",2
"4","Kokia",0
"4","Utada",2
"4","倖田來未",3
"4","坂本真綾",2
"4","坂本龍一",0
"4","宇多田ヒカル",16
"4","林明日香",0
"4","鬼束ちひろ",5
"5","[Unknown]",14
"5","Aaliyah",0
"5","Amos Lee",0
"5","Anastacia",0
"5","Bennie K",7
"5","Boa",6
"5","Christina Aguilera",0
"5","Core Of Soul",0
"5","Crystal Kay",9
"5","Gackt",2
"5","Heartsdales",1
"5","Hyde",1
"5","Kokia",1
"5","Utada",6
"5","倖田來未",2
"5","坂本真綾",2
"5","坂本龍一",0
"5","宇多田ヒカル",17
"5","林明日香",0
"5","鬼束ちひろ",1
"6","[Unknown]",19
"6","Aaliyah",0
"6","Amos Lee",10
"6","Anastacia",1
"6","Bennie K",1
"6","Boa",5
"6","Christina Aguilera",0
"6","Core Of Soul",0
"6","Crystal Kay",4
"6","Gackt",3
"6","Heartsdales",1
"6","Hyde",4
"6","Kokia",1
"6","Utada",5
"6","倖田來未",0
"6","坂本真綾",1
"6","坂本龍一",1
"6","宇多田ヒカル",74
"6","林明日香",2
"6","鬼束ちひろ",8
