"month","artist","plays"
"2008-10","3 Doors Down",5
"2008-10","Avenged Sevenfold",8
"2008-10","Bullet For My Valentine",7
"2008-10","Celldweller",68
"2008-10","Cold",1
"2008-10","Disturbed",7
"2008-10","Dope",13
"2008-10","Drowning Pool",4
"2008-10","Earshot",5
"2008-10","Element Eighty",9
"2008-10","Entwine",4
"2008-10","Foo Fighters",1
"2008-10","Godsmack",1
"2008-10","Hoobastank",13
"2008-10","Ill Niño",5
"2008-10","Kutless",2
"2008-10","Linkin Park",5
"2008-10","Lostprophets",1
"2008-10","Mad At Gravity",3
"2008-10","Metallica",11
"2008-11","3 Doors Down",6
"2008-11","Avenged Sevenfold",11
"2008-11","Bullet For My Valentine",2
"2008-11","Celldweller",69
"2008-11","Cold",5
"2008-11","Disturbed",25
"2008-11","Dope",14
"2008-11","Drowning Pool",2
"2008-11","Earshot",2
"2008-11","Element Eighty",10
"2008-11","Entwine",17
"2008-11","Foo Fighters",1
"2008-11","Godsmack",8
"2008-11","Hoobastank",3
"2008-11","Ill Niño",3
"2008-11","Kutless",4
"2008-11","Linkin Park",16
"2008-11","Lostprophets",3
"2008-11","Mad At Gravity",2
"2008-11","Metallica",7
"2008-12","3 Doors Down",11
"2008-12","Avenged Sevenfold",18
"2008-12","Bullet For My Valentine",10
"2008-12","Celldweller",41
"2008-12","Cold",2
"2008-12","Disturbed",29
"2008-12","Dope",19
"2008-12","Drowning Pool",3
"2008-12","Earshot",5
"2008-12","Element Eighty",8
"2008-12","Entwine",9
"2008-12","Foo Fighters",62
"2008-12","Godsmack",6
"2008-12","Hoobastank",8
"2008-12","Ill Niño",4
"2008-12","Kutless",5
"2008-12","Linkin Park",16
"2008-12","Lostprophets",72
"2008-12","Mad At Gravity",6
"2008-12","Metallica",17
"2009-01","3 Doors Down",10
"2009-01","Avenged Sevenfold",6
"2009-01","Bullet For My Valentine",7
"2009-01","Celldweller",43
"2009-01","Cold",6
"2009-01","Disturbed",21
"2009-01","Dope",12
"2009-01","Drowning Pool",7
"2009-01","Earshot",30
"2009-01","Element Eighty",9
"2009-01","Entwine",5
"2009-01","Foo Fighters",33
"2009-01","Godsmack",5
"2009-01","Hoobastank",10
"2009-01","Ill Niño",2
"2009-01","Kutless",2
"2009-01","Linkin Park",20
"2009-01","Lostprophets",9
"2009-01","Mad At Gravity",2
"2009-01","Metallica",6
"2009-02","3 Doors Down",12
"2009-02","Avenged Sevenfold",13
"2009-02","Bullet For My Valentine",6
"2009-02","Celldweller",49
"2009-02","Cold",3
"2009-02","Disturbed",11
"2009-02","Dope",13
"2009-02","Drowning Pool",5
"2009-02","Earshot",13
"2009-02","Element Eighty",2
"2009-02","Entwine",6
"2009-02","Foo Fighters",8
"2009-02","Godsmack",15
"2009-02","Hoobastank",9
"2009-02","Ill Niño",4
"2009-02","Kutless",2
"2009-02","Linkin Park",14
"2009-02","Lostprophets",9
"2009-02","Mad At Gravity",3
"2009-02","Metallica",3
"2009-03","3 Doors Down",25
"2009-03","Avenged Sevenfold",13
"2009-03","Bullet For My Valentine",11
"2009-03","Celldweller",61
"2009-03","Cold",9
"2009-03","Disturbed",31
"2009-03","Dope",23
"2009-03","Drowning Pool",4
"2009-03","Earshot",10
"2009-03","Element Eighty",14
"2009-03","Entwine",11
"2009-03","Foo Fighters",5
"2009-03","Godsmack",19
"2009-03","Hoobastank",24
"2009-03","Ill Niño",9
"2009-03","Kutless",3
"2009-03","Linkin Park",22
"2009-03","Lostprophets",18
"2009-03","Mad At Gravity",1
"2009-03","Metallica",10
"2009-04","3 Doors Down",23
"2009-04","Avenged Sevenfold",22
"2009-04","Bullet For My Valentine",11
"2009-04","Celldweller",100
"2009-04","Cold",5
"2009-04","Disturbed",39
"2009-04","Dope",26
"2009-04","Drowning Pool",10
"2009-04","Earshot",12
"2009-04","Element Eighty",16
"2009-04","Entwine",10
"2009-04","Foo Fighters",9
"2009-04","Godsmack",29
"2009-04","Hoobastank",33
"2009-04","Ill Niño",17
"2009-04","Kutless",2
"2009-04","Linkin Park",19
"2009-04","Lostprophets",13
"2009-04","Mad At Gravity",10
"2009-04","Metallica",9
"2009-05","3 Doors Down",3
"2009-05","Avenged Sevenfold",2
"2009-05","Bullet For My Valentine",1
"2009-05","Celldweller",6
"2009-05","Cold",1
"2009-05","Disturbed",5
"2009-05","Dope",1
"2009-05","Drowning Pool",1
"2009-05","Earshot",2
"2009-05","Element Eighty",2
"2009-05","Entwine",1
"2009-05","Foo Fighters",1
"2009-05","Godsmack",1
"2009-05","Hoobastank",1
"2009-05","Ill Niño",2
"2009-05","Kutless",1
"2009-05","Linkin Park",2
"2009-05","Lostprophets",1
"2009-05","Mad At Gravity",1
"2009-05","Metallica",1
