"weekday","artist","plays"
"0","Animal Collective",79
"0","Aphex Twin",5
"0","Boards Of Canada",33
"0","Broken Social Scene",74
"0","Can",15
"0","Caribou",2
"0","Clap Your Hands Say Yeah",1
"0","Deerhoof",15
"0","Dinosaur Jr.",12
"0","Guided By Voices",42
"0","Neutral Milk Hotel",18
"0","Pavement",19
"0","Pixies",9
"0","Sonic Youth",24
"0","Spoon",5
"0","The New Pornographers",17
"0","The Unicorns",8
"0","The White Stripes",18
"0","Why?",26
"0","Wilco",52
"1","Animal Collective",196
"1","Aphex Twin",90
"1","Boards Of Canada",27
"1","Broken Social Scene",46
"1","Can",33
"1","Caribou",13
"1","Clap Your Hands Say Yeah",9
"1","Deerhoof",34
"1","Dinosaur Jr.",64
"1","Guided By Voices",52
"1","Neutral Milk Hotel",15
"1","Pavement",59
"1","Pixies",7
"1","Sonic Youth",23
"1","Spoon",5
"1","The New Pornographers",16
"1","The Unicorns",28
"1","The White Stripes",29
"1","Why?",4
"1","Wilco",46
"2","Animal Collective",197
"2","Aphex Twin",93
"2","Boards Of Canada",55
"2","Broken Social Scene",65
"2","Can",39
"2","Caribou",14
"2","Clap Your Hands Say Yeah",40
"2","Deerhoof",38
"2","Dinosaur Jr.",70
"2","Guided By Voices",33
"2","Neutral Milk Hotel",40
"2","Pavement",21
"2","Pixies",53
"2","Sonic Youth",40
"2","Spoon",4
"2","The New Pornographers",11
"2","The Unicorns",21
"2","The White Stripes",21
"2","Why?",43
"2","Wilco",34
"3","Animal Collective",120
"3","Aphex Twin",34
"3","Boards Of Canada",14
"3","Broken Social Scene",54
"3","Can",11
"3","Caribou",42
"3","Clap Your Hands Say Yeah",14
"3","Deerhoof",41
"3","Dinosaur Jr.",15
"3","Guided By Voices",32
"3","Neutral Milk Hotel",22
"3","Pavement",23
"3","Pixies",23
"3","Sonic Youth",54
"3","Spoon",24
"3","The New Pornographers",8
"3","The Unicorns",9
"3","The White Stripes",94
"3","Why?",29
"3","Wilco",10
"4","Animal Collective",114
"4","Aphex Twin",92
"4","Boards Of Canada",32
"4","Broken Social Scene",48
"4","Can",14
"4","Caribou",5
"4","Clap Your Hands Say Yeah",29
"4","Deerhoof",37
"4","Dinosaur Jr.",10
"4","Guided By Voices",49
"4","Neutral Milk Hotel",26
"4","Pavement",26
"4","Pixies",15
"4","Sonic Youth",34
"4","Spoon",10
"4","The New Pornographers",2
"4","The Unicorns",28
"4","The White Stripes",14
"4","Why?",35
"4","Wilco",31
"5","Animal Collective",78
"5","Aphex Twin",41
"5","Boards Of Canada",48
"5","Broken Social Scene",57
"5","Can",34
"5","Caribou",4
"5","Clap Your Hands Say Yeah",18
"5","Deerhoof",16
"5","Dinosaur Jr.",42
"5","Guided By Voices",19
"5","Neutral Milk Hotel",19
"5","Pavement",34
"5","Pixies",97
"5","Sonic Youth",44
"5","Spoon",11
"5","The New Pornographers",21
"5","The Unicorns",25
"5","The White Stripes",4
"5","Why?",47
"5","Wilco",18
"6","Animal Collective",72
"6","Aphex Twin",8
"6","Boards Of Canada",4
"6","Broken Social Scene",7
"6","Can",12
"6","Caribou",30
"6","Clap Your Hands Say Yeah",29
"6","Deerhoof",30
"6","Dinosaur Jr.",39
"6","Guided By Voices",4
"6","Neutral Milk Hotel",26
"6","Pavement",9
"6","Pixies",3
"6","Sonic Youth",22
"6","Spoon",6
"6","The New Pornographers",1
"6","The Unicorns",14
"6","The White Stripes",33
"6","Why?",32
"6","Wilco",34
