"weekday","artist","plays"
"0","Arcana",0
"0","As Blood Runs Black",0
"0","Brygada Kryzys",9
"0","Cool Kids Of Death",79
"0","Cradle Of Filth",2
"0","Deftones",2
"0","Depeche Mode",7
"0","Fight Club",19
"0","Gorillaz",39
"0","Kazik",48
"0","Kazik Na Żywo",60
"0","Kult",86
"0","Michael Andrews",25
"0","Nine Inch Nails",16
"0","Nox Arcana",1
"0","Rammstein",23
"0","The Exploited",1
"0","Tristania",2
"0","Welle: Erdball",6
"0","Xpq-21",5
"1","Arcana",124
"1","As Blood Runs Black",2
"1","Brygada Kryzys",0
"1","Cool Kids Of Death",17
"1","Cradle Of Filth",1
"1","Deftones",10
"1","Depeche Mode",4
"1","Fight Club",39
"1","Gorillaz",28
"1","Kazik",58
"1","Kazik Na Żywo",20
"1","Kult",49
"1","Michael Andrews",2
"1","Nine Inch Nails",35
"1","Nox Arcana",10
"1","Rammstein",31
"1","The Exploited",2
"1","Tristania",16
"1","Welle: Erdball",1
"1","Xpq-21",2
"2","Arcana",232
"2","As Blood Runs Black",0
"2","Brygada Kryzys",2
"2","Cool Kids Of Death",20
"2","Cradle Of Filth",1
"2","Deftones",2
"2","Depeche Mode",17
"2","Fight Club",55
"2","Gorillaz",20
"2","Kazik",64
"2","Kazik Na Żywo",14
"2","Kult",10
"2","Michael Andrews",85
"2","Nine Inch Nails",42
"2","Nox Arcana",3
"2","Rammstein",6
"2","The Exploited",6
"2","Tristania",6
"2","Welle: Erdball",2
"2","Xpq-21",3
"3","Arcana",78
"3","As Blood Runs Black",3
"3","Brygada Kryzys",1
"3","Cool Kids Of Death",60
"3","Cradle Of Filth",2
"3","Deftones",0
"3","Depeche Mode",13
"3","Fight Club",23
"3","Gorillaz",43
"3","Kazik",55
"3","Kazik Na Żywo",52
"3","Kult",40
"3","Michael Andrews",7
"3","Nine Inch Nails",42
"3","Nox Arcana",10
"3","Rammstein",45
"3","The Exploited",6
"3","Tristania",13
"3","Welle: Erdball",4
"3","Xpq-21",7
"4","Arcana",108
"4","As Blood Runs Black",4
"4","Brygada Kryzys",3
"4","Cool Kids Of Death",35
"4","Cradle Of Filth",2
"4","Deftones",6
"4","Depeche Mode",1
"4","Fight Club",15
"4","Gorillaz",18
"4","Kazik",99
"4","Kazik Na Żywo",12
"4","Kult",47
"4","Michael Andrews",3
"4","Nine Inch Nails",52
"4","Nox Arcana",48
"4","Rammstein",18
"4","The Exploited",6
"4","Tristania",1
"4","Welle: Erdball",7
"4","Xpq-21",5
"5","Arcana",135
"5","As Blood Runs Black",2
"5","Brygada Kryzys",4
"5","Cool Kids Of Death",7
"5","Cradle Of Filth",0
"5","Deftones",1
"5","Depeche Mode",0
"5","Fight Club",4
"5","Gorillaz",3
"5","Kazik",52
"5","Kazik Na Żywo",4
"5","Kult",76
"5","Michael Andrews",57
"5","Nine Inch Nails",21
"5","Nox Arcana",31
"5","Rammstein",7
"5","The Exploited",7
"5","Tristania",1
"5","Welle: Erdball",2
"5","Xpq-21",4
"6","Arcana",1
"6","As Blood Runs Black",2
"6","Brygada Kryzys",4
"6","Cool Kids Of Death",23
"6","Cradle Of Filth",9
"6","Deftones",2
"6","Depeche Mode",0
"6","Fight Club",3
"6","Gorillaz",11
"6","Kazik",12
"6","Kazik Na Żywo",1
"6","Kult",48
"6","Michael Andrews",0
"6","Nine Inch Nails",93
"6","Nox Arcana",51
"6","Rammstein",14
"6","The Exploited",6
"6","Tristania",11
"6","Welle: Erdball",4
"6","Xpq-21",3
