"weekday","artist","plays"
"0","Benny Benassi",3
"0","Björk",12
"0","Bloc Party",49
"0","Cansei De Ser Sexy",10
"0","Chet Baker",19
"0","Fatboy Slim",11
"0","Frank Sinatra",13
"0","Gigi D'Agostino",12
"0","Giovanni Allevi",25
"0","Gorillaz",15
"0","Janis Joplin",18
"0","Massive Attack",24
"0","Nine Inch Nails",86
"0","Portishead",10
"0","Prozac+",52
"0","Queens Of The Stone Age",24
"0","Rammstein",28
"0","Red Hot Chili Peppers",21
"0","The Cardigans",11
"0","The Chemical Brothers",47
"1","Benny Benassi",8
"1","Björk",11
"1","Bloc Party",29
"1","Cansei De Ser Sexy",8
"1","Chet Baker",16
"1","Fatboy Slim",7
"1","Frank Sinatra",13
"1","Gigi D'Agostino",6
"1","Giovanni Allevi",41
"1","Gorillaz",16
"1","Janis Joplin",15
"1","Massive Attack",16
"1","Nine Inch Nails",79
"1","Portishead",9
"1","Prozac+",43
"1","Queens Of The Stone Age",13
"1","Rammstein",30
"1","Red Hot Chili Peppers",10
"1","The Cardigans",3
"1","The Chemical Brothers",37
"2","Benny Benassi",1
"2","Björk",14
"2","Bloc Party",41
"2","Cansei De Ser Sexy",5
"2","Chet Baker",8
"2","Fatboy Slim",13
"2","Frank Sinatra",11
"2","Gigi D'Agostino",8
"2","Giovanni Allevi",13
"2","Gorillaz",21
"2","Janis Joplin",14
"2","Massive Attack",17
"2","Nine Inch Nails",65
"2","Portishead",13
"2","Prozac+",42
"2","Queens Of The Stone Age",16
"2","Rammstein",29
"2","Red Hot Chili Peppers",9
"2","The Cardigans",10
"2","The Chemical Brothers",27
"3","Benny Benassi",5
"3","Björk",8
"3","Bloc Party",51
"3","Cansei De Ser Sexy",6
"3","Chet Baker",18
"3","Fatboy Slim",9
"3","Frank Sinatra",7
"3","Gigi D'Agostino",10
"3","Giovanni Allevi",18
"3","Gorillaz",18
"3","Janis Joplin",23
"3","Massive Attack",14
"3","Nine Inch Nails",57
"3","Portishead",10
"3","Prozac+",48
"3","Queens Of The Stone Age",18
"3","Rammstein",28
"3","Red Hot Chili Peppers",13
"3","The Cardigans",8
"3","The Chemical Brothers",37
"4","Benny Benassi",6
"4","Björk",7
"4","Bloc Party",26
"4","Cansei De Ser Sexy",10
"4","Chet Baker",16
"4","Fatboy Slim",11
"4","Frank Sinatra",5
"4","Gigi D'Agostino",11
"4","Giovanni Allevi",30
"4","Gorillaz",11
"4","Janis Joplin",13
"4","Massive Attack",32
"4","Nine Inch Nails",100
"4","Portishead",6
"4","Prozac+",55
"4","Queens Of The Stone Age",15
"4","Rammstein",21
"4","Red Hot Chili Peppers",13
"4","The Cardigans",6
"4","The Chemical Brothers",38
"5","Benny Benassi",5
"5","Björk",8
"5","Bloc Party",29
"5","Cansei De Ser Sexy",12
"5","Chet Baker",11
"5","Fatboy Slim",10
"5","Frank Sinatra",7
"5","Gigi D'Agostino",7
"5","Giovanni Allevi",15
"5","Gorillaz",13
"5","Janis Joplin",7
"5","Massive Attack",13
"5","Nine Inch Nails",67
"5","Portishead",15
"5","Prozac+",50
"5","Queens Of The Stone Age",21
"5","Rammstein",27
"5","Red Hot Chili Peppers",18
"5","The Cardigans",11
"5","The Chemical Brothers",25
"6","Benny Benassi",9
"6","Björk",10
"6","Bloc Party",35
"6","Cansei De Ser Sexy",13
"6","Chet Baker",16
"6","Fatboy Slim",8
"6","Frank Sinatra",9
"6","Gigi D'Agostino",10
"6","Giovanni Allevi",27
"6","Gorillaz",19
"6","Janis Joplin",12
"6","Massive Attack",14
"6","Nine Inch Nails",90
"6","Portishead",9
"6","Prozac+",64
"6","Queens Of The Stone Age",24
"6","Rammstein",34
"6","Red Hot Chili Peppers",14
"6","The Cardigans",8
"6","The Chemical Brothers",43
