"user.id","artist","preferred.listening.weekdays","avoided.listening.weekdays","mean.plays","sd.plays","var.plays"
"user_000251","Myslovitz","Tue","",0.735218865622522,0.313599139924129,0.0983444205611533
"user_000251","Coldplay","Sun","Wed",0.59904558262909,0.397846734710411,0.158282024319736
"user_000251","Placebo","Wed","",0.57747061898449,0.376464641293936,0.141725626144572
"user_000251","Hey","Tue","",0.609481186996939,0.306008446429298,0.0936411692860728
"user_000251","Röyksopp","","",0.854578570398557,0.330255160010572,0.109068470713608
"user_000251","Negatyw","","",0.898118617977832,0.291446505103735,0.0849410653371814
"user_000251","Faithless","Fri/Sat","Wed",0.418221093998764,0.369589085140318,0.136596091854857
"user_000251","Air","Thu/Fri","",0.491290672800848,0.341484534725835,0.11661168745692
"user_000251","Fischerspooner","Sun/Mon","",0.629474983802093,0.480582973381653,0.230959994304351
"user_000251","Kent","Mon/Wed","Fri",0.802197498823335,0.481284679406554,0.23163494263147
"user_000251","Thievery Corporation","Sun/Tue","",0.508096423622539,0.372864201229893,0.139027712558806
"user_000251","Feist","Wed","Mon",0.646739542521506,0.400791611504128,0.160633915852076
"user_000251","Lali Puna","Thu","",0.754825048958867,0.356393757258667,0.127016510212949
"user_000251","My Morning Jacket","Tue/Wed","",0.654832955659678,0.441638379272135,0.195044458046118
"user_000251","The Pussycat Dolls","Sat","",0.615578828010814,0.280159637745135,0.0784894226214855
"user_000251","Bonobo","Sun","",0.617732616286455,0.403354160320402,0.162694578647776
"user_000251","Husky Rescue","Mon","",0.784874840798193,0.295346323507833,0.0872294508095934
"user_000251","Michael Jackson","Mon","",0.578849841489637,0.429470629738988,0.184445021808403
"user_000251","Smolik","Mon","",0.557082541955835,0.467704315084525,0.218747326348685
"user_000251","The Knife","Wed","",0.741860374633594,0.377464140165719,0.142479177111046
"user_000251","The Notwist","Mon","Sun",0.534763742412297,0.397885919932744,0.158313205280726
"user_000251","Ayọ","Thu","",0.565323806214287,0.374742263761162,0.14043176424884
"user_000251","Bat For Lashes","Fri","Wed",0.427375079909657,0.341993290175121,0.116959410524805
"user_000251","Björk","Mon/Tue","Thu",0.673471493030227,0.478783752445694,0.229233881605979
"user_000251","Lenny Valentino","Sat","Wed",0.408432484275036,0.301693269516768,0.0910188288717172
"user_000251","Massive Attack","Fri","",0.441778957181305,0.343204891689866,0.117789597679852
"user_000251","Nelly Furtado","Mon","",0.715335539792616,0.355098306421491,0.126094807223411
"user_000251","Timbaland","Thu/Sat","Tue",0.565638207637945,0.344442430148574,0.118640587686655
"user_000251","Basement Jaxx","Sat","",0.621400836082954,0.213932173914366,0.0457669750357263
"user_000251","I Am Kloot","Tue/Wed","Sat",0.502976271679666,0.499069145948281,0.249070012437546
"user_000251","Snook","Wed","Sun/Sat",0.529171368251125,0.464850340536098,0.216085839096526
"user_000251","[Unknown]","Wed/Fri","Mon",0.571501908852573,0.425865712035212,0.181361604687258
"user_000251","Archive","Tue/Wed/Sat","",0.514133575878508,0.348991728631055,0.121795226652892
"user_000251","Cocorosie","","",0.680244811214328,0.274367476416477,0.075277512115146
"user_000251","Mylo","Mon/Sat","Sun",0.663834187660884,0.476624994479637,0.227171385362714
"user_000251","Placebo Vs Kosheen","Wed","",0.535444855985142,0.370941301789392,0.137597449373209
"user_000251","Psapp","Tue","Mon",0.630537435924112,0.359905228201465,0.129531773286748
"user_000251","Reni Jusis","Thu","",0.605409941363266,0.341441671048873,0.116582414728647
"user_000251","Sistars","Sun/Fri","",0.442299459365346,0.433494161874127,0.187917188378952
"user_000251","Brygada Kryzys","Tue/Thu","",0.506701196796377,0.413301163333695,0.170817851612986
"user_000251","Global Deejays","Sun/Mon","Wed",0.70452803456815,0.537226529027094,0.288612343490499
"user_000251","Gnarls Barkley","Wed/Thu","Mon",0.413165292546863,0.427645750859287,0.182880888228004
"user_000251","Gorillaz","Tue/Thu","",0.76747777319678,0.393747205489726,0.155036861830968
"user_000251","Justyna Steczkowska","Sun/Tue","",0.647292747541416,0.448539583415544,0.20118775789059
"user_000251","Múm","Thu/Fri","Tue",0.546260158156643,0.374401901896169,0.140176784143469
"user_000251","Olspur","","",0.775318384986221,0.230732351411289,0.0532374179877824
"user_000251","Radiohead","Wed/Thu","Sun",0.469287783052615,0.457131297837115,0.208969023462245
"user_000251","Shaun Baker","Sat","",0.537506947790243,0.312424159007598,0.0976088551316047
"user_000251","Shiny Toy Guns","Tue","",0.469406650455728,0.357614024042943,0.127887790192187
"user_000251","Yarabi","Sun/Fri","",0.610008162154988,0.342775309350406,0.117494912700267
