"weekday","artist","plays"
"0","Afi",0
"0","Avril Lavigne",0
"0","Backstreet Boys",10
"0","Belanova",3
"0","Britney Spears",1
"0","Eminem",3
"0","Eros Ramazzotti",0
"0","Hannah Montana",2
"0","Kudai",7
"0","Linkin Park",3
"0","Mägo De Oz",20
"0","Metallica",3
"0","Nightwish",26
"0","Northern Kings",5
"0","Panda",1
"0","Paramore",21
"0","Soda Stereo",6
"0","Sonata Arctica",50
"0","The Killers",3
"0","Within Temptation",7
"1","Afi",8
"1","Avril Lavigne",3
"1","Backstreet Boys",31
"1","Belanova",7
"1","Britney Spears",3
"1","Eminem",5
"1","Eros Ramazzotti",3
"1","Hannah Montana",3
"1","Kudai",18
"1","Linkin Park",3
"1","Mägo De Oz",42
"1","Metallica",5
"1","Nightwish",33
"1","Northern Kings",11
"1","Panda",6
"1","Paramore",13
"1","Soda Stereo",13
"1","Sonata Arctica",103
"1","The Killers",2
"1","Within Temptation",23
"2","Afi",9
"2","Avril Lavigne",3
"2","Backstreet Boys",31
"2","Belanova",2
"2","Britney Spears",6
"2","Eminem",3
"2","Eros Ramazzotti",1
"2","Hannah Montana",2
"2","Kudai",5
"2","Linkin Park",10
"2","Mägo De Oz",37
"2","Metallica",5
"2","Nightwish",19
"2","Northern Kings",6
"2","Panda",1
"2","Paramore",11
"2","Soda Stereo",14
"2","Sonata Arctica",64
"2","The Killers",8
"2","Within Temptation",19
"3","Afi",5
"3","Avril Lavigne",1
"3","Backstreet Boys",21
"3","Belanova",1
"3","Britney Spears",6
"3","Eminem",3
"3","Eros Ramazzotti",3
"3","Hannah Montana",3
"3","Kudai",9
"3","Linkin Park",2
"3","Mägo De Oz",19
"3","Metallica",2
"3","Nightwish",16
"3","Northern Kings",1
"3","Panda",8
"3","Paramore",10
"3","Soda Stereo",7
"3","Sonata Arctica",49
"3","The Killers",2
"3","Within Temptation",17
"4","Afi",1
"4","Avril Lavigne",1
"4","Backstreet Boys",20
"4","Belanova",4
"4","Britney Spears",8
"4","Eminem",7
"4","Eros Ramazzotti",2
"4","Hannah Montana",4
"4","Kudai",12
"4","Linkin Park",5
"4","Mägo De Oz",24
"4","Metallica",5
"4","Nightwish",31
"4","Northern Kings",10
"4","Panda",7
"4","Paramore",11
"4","Soda Stereo",5
"4","Sonata Arctica",81
"4","The Killers",7
"4","Within Temptation",22
"5","Afi",3
"5","Avril Lavigne",0
"5","Backstreet Boys",19
"5","Belanova",2
"5","Britney Spears",2
"5","Eminem",7
"5","Eros Ramazzotti",2
"5","Hannah Montana",0
"5","Kudai",11
"5","Linkin Park",0
"5","Mägo De Oz",17
"5","Metallica",0
"5","Nightwish",27
"5","Northern Kings",12
"5","Panda",5
"5","Paramore",11
"5","Soda Stereo",8
"5","Sonata Arctica",45
"5","The Killers",1
"5","Within Temptation",19
"6","Afi",6
"6","Avril Lavigne",3
"6","Backstreet Boys",24
"6","Belanova",0
"6","Britney Spears",3
"6","Eminem",10
"6","Eros Ramazzotti",1
"6","Hannah Montana",4
"6","Kudai",4
"6","Linkin Park",4
"6","Mägo De Oz",20
"6","Metallica",2
"6","Nightwish",34
"6","Northern Kings",3
"6","Panda",9
"6","Paramore",11
"6","Soda Stereo",10
"6","Sonata Arctica",62
"6","The Killers",2
"6","Within Temptation",31
