"weekday","artist","plays"
"0","Ada",30
"0","Alter Ego",33
"0","Anthony Rother",143
"0","Apparat",6
"0","Daft Punk",36
"0","Ellen Allien",30
"0","Fischerspooner",12
"0","Funkstörung",17
"0","Lcd Soundsystem",18
"0","M83",29
"0","Madonna",65
"0","Metope",24
"0","Modeselektor",23
"0","Mstrkrft",14
"0","Röyksopp",15
"0","Squarepusher",5
"0","Superpitcher",22
"0","The Chemical Brothers",5
"0","Vector Lovers",58
"0","Vitalic",64
"1","Ada",46
"1","Alter Ego",63
"1","Anthony Rother",100
"1","Apparat",14
"1","Daft Punk",68
"1","Ellen Allien",8
"1","Fischerspooner",32
"1","Funkstörung",33
"1","Lcd Soundsystem",30
"1","M83",54
"1","Madonna",43
"1","Metope",76
"1","Modeselektor",55
"1","Mstrkrft",25
"1","Röyksopp",20
"1","Squarepusher",22
"1","Superpitcher",5
"1","The Chemical Brothers",31
"1","Vector Lovers",198
"1","Vitalic",143
"2","Ada",8
"2","Alter Ego",88
"2","Anthony Rother",88
"2","Apparat",27
"2","Daft Punk",69
"2","Ellen Allien",10
"2","Fischerspooner",25
"2","Funkstörung",20
"2","Lcd Soundsystem",8
"2","M83",6
"2","Madonna",165
"2","Metope",31
"2","Modeselektor",36
"2","Mstrkrft",52
"2","Röyksopp",27
"2","Squarepusher",26
"2","Superpitcher",28
"2","The Chemical Brothers",56
"2","Vector Lovers",384
"2","Vitalic",113
"3","Ada",32
"3","Alter Ego",111
"3","Anthony Rother",9
"3","Apparat",48
"3","Daft Punk",63
"3","Ellen Allien",29
"3","Fischerspooner",28
"3","Funkstörung",16
"3","Lcd Soundsystem",16
"3","M83",4
"3","Madonna",34
"3","Metope",7
"3","Modeselektor",69
"3","Mstrkrft",113
"3","Röyksopp",57
"3","Squarepusher",18
"3","Superpitcher",4
"3","The Chemical Brothers",69
"3","Vector Lovers",23
"3","Vitalic",189
"4","Ada",53
"4","Alter Ego",24
"4","Anthony Rother",22
"4","Apparat",101
"4","Daft Punk",41
"4","Ellen Allien",39
"4","Fischerspooner",51
"4","Funkstörung",17
"4","Lcd Soundsystem",7
"4","M83",4
"4","Madonna",151
"4","Metope",20
"4","Modeselektor",120
"4","Mstrkrft",51
"4","Röyksopp",39
"4","Squarepusher",29
"4","Superpitcher",1
"4","The Chemical Brothers",44
"4","Vector Lovers",101
"4","Vitalic",192
"5","Ada",7
"5","Alter Ego",67
"5","Anthony Rother",45
"5","Apparat",161
"5","Daft Punk",18
"5","Ellen Allien",33
"5","Fischerspooner",68
"5","Funkstörung",13
"5","Lcd Soundsystem",64
"5","M83",13
"5","Madonna",310
"5","Metope",10
"5","Modeselektor",41
"5","Mstrkrft",2
"5","Röyksopp",18
"5","Squarepusher",40
"5","Superpitcher",14
"5","The Chemical Brothers",113
"5","Vector Lovers",106
"5","Vitalic",120
"6","Ada",50
"6","Alter Ego",28
"6","Anthony Rother",67
"6","Apparat",68
"6","Daft Punk",25
"6","Ellen Allien",19
"6","Fischerspooner",32
"6","Funkstörung",7
"6","Lcd Soundsystem",46
"6","M83",9
"6","Madonna",157
"6","Metope",48
"6","Modeselektor",21
"6","Mstrkrft",163
"6","Röyksopp",15
"6","Squarepusher",4
"6","Superpitcher",8
"6","The Chemical Brothers",72
"6","Vector Lovers",50
"6","Vitalic",32
