"month","artist","plays"
"2008-06","Acid Bath",0
"2008-06","Agents Of Oblivion",0
"2008-06","Beyond Dawn",0
"2008-06","Botch",0
"2008-06","Deadboy & The Elephantmen",13
"2008-06","Deftones",3
"2008-06","Down",0
"2008-06","Earth",0
"2008-06","Eyehategod",0
"2008-06","Faith No More",2
"2008-06","Incubus",0
"2008-06","Isis",0
"2008-06","Lamb Of God",0
"2008-06","Opeth",6
"2008-06","Pantera",0
"2008-06","Slipknot",0
"2008-06","System Of A Down",1
"2008-06","The Dillinger Escape Plan",0
"2008-06","The Haunted",0
"2008-06","Tom Waits",2
"2008-07","Acid Bath",0
"2008-07","Agents Of Oblivion",0
"2008-07","Beyond Dawn",0
"2008-07","Botch",3
"2008-07","Deadboy & The Elephantmen",11
"2008-07","Deftones",1
"2008-07","Down",0
"2008-07","Earth",0
"2008-07","Eyehategod",0
"2008-07","Faith No More",0
"2008-07","Incubus",0
"2008-07","Isis",0
"2008-07","Lamb Of God",0
"2008-07","Opeth",25
"2008-07","Pantera",0
"2008-07","Slipknot",0
"2008-07","System Of A Down",0
"2008-07","The Dillinger Escape Plan",0
"2008-07","The Haunted",1
"2008-07","Tom Waits",0
"2008-08","Acid Bath",0
"2008-08","Agents Of Oblivion",0
"2008-08","Beyond Dawn",0
"2008-08","Botch",1
"2008-08","Deadboy & The Elephantmen",17
"2008-08","Deftones",0
"2008-08","Down",29
"2008-08","Earth",4
"2008-08","Eyehategod",0
"2008-08","Faith No More",3
"2008-08","Incubus",0
"2008-08","Isis",5
"2008-08","Lamb Of God",0
"2008-08","Opeth",7
"2008-08","Pantera",0
"2008-08","Slipknot",19
"2008-08","System Of A Down",0
"2008-08","The Dillinger Escape Plan",1
"2008-08","The Haunted",0
"2008-08","Tom Waits",0
"2008-09","Acid Bath",0
"2008-09","Agents Of Oblivion",0
"2008-09","Beyond Dawn",0
"2008-09","Botch",0
"2008-09","Deadboy & The Elephantmen",0
"2008-09","Deftones",4
"2008-09","Down",26
"2008-09","Earth",7
"2008-09","Eyehategod",0
"2008-09","Faith No More",0
"2008-09","Incubus",0
"2008-09","Isis",3
