"weekday","artist","plays"
"0","Andrew Bird",9
"0","As Tall As Lions",77
"0","Azure Ray",22
"0","Bob Marley",44
"0","Coldplay",3
"0","Copeland",322
"0","Damien Rice",24
"0","Devendra Banhart",284
"0","Dread Zeppelin",17
"0","Iron & Wine",223
"0","Jack Johnson",29
"0","Kanye West",74
"0","Led Zeppelin",39
"0","Lovedrug",99
"0","M. Ward",161
"0","Maria Taylor",96
"0","Ryan Adams",54
"0","Sufjan Stevens",37
"0","The Beatles",123
"0","Wilco",81
"1","Andrew Bird",18
"1","As Tall As Lions",49
"1","Azure Ray",12
"1","Bob Marley",16
"1","Coldplay",151
"1","Copeland",60
"1","Damien Rice",22
"1","Devendra Banhart",69
"1","Dread Zeppelin",5
"1","Iron & Wine",141
"1","Jack Johnson",90
"1","Kanye West",35
"1","Led Zeppelin",7
"1","Lovedrug",36
"1","M. Ward",66
"1","Maria Taylor",51
"1","Ryan Adams",16
"1","Sufjan Stevens",12
"1","The Beatles",87
"1","Wilco",49
"2","Andrew Bird",4
"2","As Tall As Lions",18
"2","Azure Ray",23
"2","Bob Marley",28
"2","Coldplay",146
"2","Copeland",273
"2","Damien Rice",30
"2","Devendra Banhart",221
"2","Dread Zeppelin",16
"2","Iron & Wine",288
"2","Jack Johnson",125
"2","Kanye West",41
"2","Led Zeppelin",22
"2","Lovedrug",24
"2","M. Ward",215
"2","Maria Taylor",103
"2","Ryan Adams",17
"2","Sufjan Stevens",26
"2","The Beatles",125
"2","Wilco",63
"3","Andrew Bird",40
"3","As Tall As Lions",24
"3","Azure Ray",31
"3","Bob Marley",34
"3","Coldplay",54
"3","Copeland",262
"3","Damien Rice",25
"3","Devendra Banhart",135
"3","Dread Zeppelin",12
"3","Iron & Wine",243
"3","Jack Johnson",81
"3","Kanye West",70
"3","Led Zeppelin",48
"3","Lovedrug",87
"3","M. Ward",153
"3","Maria Taylor",109
"3","Ryan Adams",89
"3","Sufjan Stevens",66
"3","The Beatles",17
"3","Wilco",62
"4","Andrew Bird",11
"4","As Tall As Lions",54
"4","Azure Ray",21
"4","Bob Marley",15
"4","Coldplay",177
"4","Copeland",209
"4","Damien Rice",35
"4","Devendra Banhart",175
"4","Dread Zeppelin",9
"4","Iron & Wine",234
"4","Jack Johnson",65
"4","Kanye West",55
"4","Led Zeppelin",12
"4","Lovedrug",60
"4","M. Ward",184
"4","Maria Taylor",113
"4","Ryan Adams",52
"4","Sufjan Stevens",14
"4","The Beatles",25
"4","Wilco",40
"5","Andrew Bird",23
"5","As Tall As Lions",44
"5","Azure Ray",12
"5","Bob Marley",7
"5","Coldplay",330
"5","Copeland",223
"5","Damien Rice",13
"5","Devendra Banhart",131
"5","Dread Zeppelin",4
"5","Iron & Wine",250
"5","Jack Johnson",114
"5","Kanye West",16
"5","Led Zeppelin",5
"5","Lovedrug",59
"5","M. Ward",25
"5","Maria Taylor",250
"5","Ryan Adams",6
"5","Sufjan Stevens",25
"5","The Beatles",41
"5","Wilco",40
"6","Andrew Bird",45
"6","As Tall As Lions",51
"6","Azure Ray",7
"6","Bob Marley",34
"6","Coldplay",27
"6","Copeland",80
"6","Damien Rice",11
"6","Devendra Banhart",248
"6","Dread Zeppelin",8
"6","Iron & Wine",313
"6","Jack Johnson",94
"6","Kanye West",2
"6","Led Zeppelin",3
"6","Lovedrug",10
"6","M. Ward",23
"6","Maria Taylor",58
"6","Ryan Adams",53
"6","Sufjan Stevens",40
"6","The Beatles",31
"6","Wilco",24
