"month","artist","plays"
"2008-07","30Hz",3
"2008-07","Ben Delay & Chris Powell",1
"2008-07","Ben Westbeech",2
"2008-07","Benny Benassi",20
"2008-07","Booka Shade",5
"2008-07","Chris Lake",4
"2008-07","Cicada",3
"2008-07","Crookers",20
"2008-07","Dada Life",16
"2008-07","Deadmau5",6
"2008-07","Deep Flexion",2
"2008-07","Dennis Christopher",1
"2008-07","Discotronic",19
"2008-07","Dj Flex",2
"2008-07","Dubfire",2
"2008-07","Electrixx",6
"2008-07","Fake Blood",36
"2008-07","Format:B",1
"2008-07","Fukkk Offf",79
"2008-07","Groove Armada",6
"2008-08","30Hz",3
"2008-08","Ben Delay & Chris Powell",4
"2008-08","Ben Westbeech",5
"2008-08","Benny Benassi",10
"2008-08","Booka Shade",7
"2008-08","Chris Lake",27
"2008-08","Cicada",3
"2008-08","Crookers",118
"2008-08","Dada Life",10
"2008-08","Deadmau5",28
"2008-08","Deep Flexion",3
"2008-08","Dennis Christopher",1
"2008-08","Discotronic",9
"2008-08","Dj Flex",3
"2008-08","Dubfire",1
"2008-08","Electrixx",26
"2008-08","Fake Blood",19
"2008-08","Format:B",1
"2008-08","Fukkk Offf",31
"2008-08","Groove Armada",6
"2008-09","30Hz",2
"2008-09","Ben Delay & Chris Powell",2
"2008-09","Ben Westbeech",6
"2008-09","Benny Benassi",4
"2008-09","Booka Shade",5
"2008-09","Chris Lake",12
"2008-09","Cicada",4
"2008-09","Crookers",15
"2008-09","Dada Life",5
"2008-09","Deadmau5",19
"2008-09","Deep Flexion",4
"2008-09","Dennis Christopher",1
"2008-09","Discotronic",7
"2008-09","Dj Flex",2
"2008-09","Dubfire",1
"2008-09","Electrixx",17
"2008-09","Fake Blood",20
"2008-09","Format:B",1
"2008-09","Fukkk Offf",104
"2008-09","Groove Armada",5
"2008-10","30Hz",59
"2008-10","Ben Delay & Chris Powell",1
"2008-10","Ben Westbeech",1
"2008-10","Benny Benassi",1
"2008-10","Booka Shade",4
"2008-10","Chris Lake",4
"2008-10","Cicada",3
"2008-10","Crookers",6
"2008-10","Dada Life",3
"2008-10","Deadmau5",4
"2008-10","Deep Flexion",1
"2008-10","Dennis Christopher",1
"2008-10","Discotronic",3
"2008-10","Dj Flex",2
"2008-10","Dubfire",1
"2008-10","Electrixx",1
"2008-10","Fake Blood",7
"2008-10","Format:B",23
"2008-10","Fukkk Offf",18
"2008-10","Groove Armada",2
"2008-11","30Hz",11
"2008-11","Ben Delay & Chris Powell",3
"2008-11","Ben Westbeech",7
"2008-11","Benny Benassi",1
"2008-11","Booka Shade",7
"2008-11","Chris Lake",4
"2008-11","Cicada",6
"2008-11","Crookers",10
"2008-11","Dada Life",3
"2008-11","Deadmau5",17
"2008-11","Deep Flexion",2
"2008-11","Dennis Christopher",2
"2008-11","Discotronic",7
"2008-11","Dj Flex",4
"2008-11","Dubfire",2
"2008-11","Electrixx",4
"2008-11","Fake Blood",4
"2008-11","Format:B",67
"2008-11","Fukkk Offf",19
"2008-11","Groove Armada",3
"2008-12","30Hz",12
