"month","artist","plays"
"2006-01","(Həd) P.E.",3
"2006-01","A Perfect Circle",1
"2006-01","Cold",8
"2006-01","Disturbed",9
"2006-01","Faith No More",9
"2006-01","Fear Factory",11
"2006-01","Foo Fighters",8
"2006-01","In Flames",4
"2006-01","Incubus",2
"2006-01","Killswitch Engage",0
"2006-01","Korn",36
"2006-01","Marilyn Manson",3
"2006-01","Metallica",30
"2006-01","Nine Inch Nails",6
"2006-01","Nirvana",6
"2006-01","Queens Of The Stone Age",9
"2006-01","Rammstein",12
"2006-01","Slipknot",4
"2006-01","Static-X",10
"2006-01","White Zombie",5
"2006-02","(Həd) P.E.",7
"2006-02","A Perfect Circle",3
"2006-02","Cold",7
"2006-02","Disturbed",8
"2006-02","Faith No More",5
"2006-02","Fear Factory",11
"2006-02","Foo Fighters",13
"2006-02","In Flames",3
"2006-02","Incubus",3
"2006-02","Killswitch Engage",2
"2006-02","Korn",19
"2006-02","Marilyn Manson",7
"2006-02","Metallica",24
"2006-02","Nine Inch Nails",11
"2006-02","Nirvana",4
"2006-02","Queens Of The Stone Age",4
"2006-02","Rammstein",3
"2006-02","Slipknot",7
"2006-02","Static-X",6
"2006-02","White Zombie",5
"2006-03","(Həd) P.E.",2
"2006-03","A Perfect Circle",1
"2006-03","Cold",1
"2006-03","Disturbed",4
"2006-03","Faith No More",3
"2006-03","Fear Factory",5
"2006-03","Foo Fighters",4
"2006-03","In Flames",22
"2006-03","Incubus",2
"2006-03","Killswitch Engage",2
"2006-03","Korn",5
"2006-03","Marilyn Manson",7
"2006-03","Metallica",13
"2006-03","Nine Inch Nails",5
"2006-03","Nirvana",1
"2006-03","Queens Of The Stone Age",2
"2006-03","Rammstein",3
"2006-03","Slipknot",5
"2006-03","Static-X",5
"2006-03","White Zombie",1
"2006-04","(Həd) P.E.",5
"2006-04","A Perfect Circle",6
"2006-04","Cold",2
"2006-04","Disturbed",8
"2006-04","Faith No More",5
"2006-04","Fear Factory",12
"2006-04","Foo Fighters",22
"2006-04","In Flames",21
"2006-04","Incubus",4
"2006-04","Killswitch Engage",4
"2006-04","Korn",11
"2006-04","Marilyn Manson",8
"2006-04","Metallica",22
"2006-04","Nine Inch Nails",7
"2006-04","Nirvana",4
"2006-04","Queens Of The Stone Age",8
"2006-04","Rammstein",3
"2006-04","Slipknot",2
"2006-04","Static-X",7
"2006-04","White Zombie",2
"2006-05","(Həd) P.E.",2
"2006-05","A Perfect Circle",1
"2006-05","Cold",2
"2006-05","Disturbed",19
"2006-05","Faith No More",2
"2006-05","Fear Factory",2
"2006-05","Foo Fighters",8
"2006-05","In Flames",4
"2006-05","Incubus",3
"2006-05","Killswitch Engage",1
"2006-05","Korn",9
"2006-05","Marilyn Manson",7
"2006-05","Metallica",36
"2006-05","Nine Inch Nails",4
"2006-05","Nirvana",9
"2006-05","Queens Of The Stone Age",23
"2006-05","Rammstein",1
"2006-05","Slipknot",3
"2006-05","Static-X",2
"2006-05","White Zombie",4
"2006-06","(Həd) P.E.",25
"2006-06","A Perfect Circle",4
"2006-06","Cold",7
"2006-06","Disturbed",3
"2006-06","Faith No More",3
"2006-06","Fear Factory",7
"2006-06","Foo Fighters",6
"2006-06","In Flames",3
"2006-06","Incubus",9
"2006-06","Killswitch Engage",7
"2006-06","Korn",19
"2006-06","Marilyn Manson",5
"2006-06","Metallica",25
"2006-06","Nine Inch Nails",6
"2006-06","Nirvana",6
"2006-06","Queens Of The Stone Age",9
"2006-06","Rammstein",6
"2006-06","Slipknot",4
"2006-06","Static-X",10
"2006-06","White Zombie",4
"2006-07","(Həd) P.E.",2
"2006-07","A Perfect Circle",2
"2006-07","Cold",5
"2006-07","Disturbed",4
"2006-07","Faith No More",4
"2006-07","Fear Factory",6
"2006-07","Foo Fighters",7
"2006-07","In Flames",3
"2006-07","Incubus",2
"2006-07","Killswitch Engage",6
"2006-07","Korn",4
"2006-07","Marilyn Manson",6
"2006-07","Metallica",7
"2006-07","Nine Inch Nails",5
"2006-07","Nirvana",9
"2006-07","Queens Of The Stone Age",1
"2006-07","Rammstein",5
"2006-07","Slipknot",2
"2006-07","Static-X",1
"2006-07","White Zombie",5
"2006-08","(Həd) P.E.",3
"2006-08","A Perfect Circle",2
"2006-08","Cold",5
"2006-08","Disturbed",0
"2006-08","Faith No More",2
"2006-08","Fear Factory",6
"2006-08","Foo Fighters",8
"2006-08","In Flames",7
