"weekday","artist","plays"
"0","A Global Threat",75
"0","Against All Authority",19
"0","Against Me!",7
"0","Antischism",42
"0","Aus-Rotten",20
"0","Blanks 77",36
"0","Cheap Sex",19
"0","Clit 45",103
"0","Crass",20
"0","D.O.A.",1
"0","D.R.I.",55
"0","Dead Kennedys",7
"0","English Dogs",0
"0","Gbh",19
"0","Leftöver Crack",101
"0","Monster Squad",46
"0","Nausea",1
"0","Stiff Little Fingers",17
"0","Subhumans",0
"0","The Briefs",24
"1","A Global Threat",57
"1","Against All Authority",13
"1","Against Me!",12
"1","Antischism",32
"1","Aus-Rotten",47
"1","Blanks 77",63
"1","Cheap Sex",52
"1","Clit 45",42
"1","Crass",6
"1","D.O.A.",36
"1","D.R.I.",28
"1","Dead Kennedys",6
"1","English Dogs",50
"1","Gbh",29
"1","Leftöver Crack",76
"1","Monster Squad",39
"1","Nausea",91
"1","Stiff Little Fingers",13
"1","Subhumans",84
"1","The Briefs",59
"2","A Global Threat",331
"2","Against All Authority",43
"2","Against Me!",7
"2","Antischism",90
"2","Aus-Rotten",54
"2","Blanks 77",57
"2","Cheap Sex",1
"2","Clit 45",99
"2","Crass",87
"2","D.O.A.",65
"2","D.R.I.",61
"2","Dead Kennedys",85
"2","English Dogs",15
"2","Gbh",34
"2","Leftöver Crack",108
"2","Monster Squad",114
"2","Nausea",46
"2","Stiff Little Fingers",79
"2","Subhumans",55
"2","The Briefs",122
"3","A Global Threat",114
"3","Against All Authority",10
"3","Against Me!",8
"3","Antischism",44
"3","Aus-Rotten",3
"3","Blanks 77",38
"3","Cheap Sex",15
"3","Clit 45",87
"3","Crass",8
"3","D.O.A.",0
"3","D.R.I.",30
"3","Dead Kennedys",60
"3","English Dogs",4
"3","Gbh",20
"3","Leftöver Crack",196
"3","Monster Squad",81
"3","Nausea",21
"3","Stiff Little Fingers",5
"3","Subhumans",39
"3","The Briefs",14
"4","A Global Threat",37
"4","Against All Authority",16
"4","Against Me!",19
"4","Antischism",74
"4","Aus-Rotten",29
"4","Blanks 77",45
"4","Cheap Sex",31
"4","Clit 45",56
"4","Crass",11
"4","D.O.A.",6
"4","D.R.I.",4
"4","Dead Kennedys",40
"4","English Dogs",40
"4","Gbh",78
"4","Leftöver Crack",104
"4","Monster Squad",58
"4","Nausea",90
"4","Stiff Little Fingers",36
"4","Subhumans",37
"4","The Briefs",59
"5","A Global Threat",120
"5","Against All Authority",28
"5","Against Me!",1
"5","Antischism",33
"5","Aus-Rotten",6
"5","Blanks 77",59
"5","Cheap Sex",23
"5","Clit 45",167
"5","Crass",6
"5","D.O.A.",8
"5","D.R.I.",15
"5","Dead Kennedys",30
"5","English Dogs",7
"5","Gbh",2
"5","Leftöver Crack",83
"5","Monster Squad",70
"5","Nausea",17
"5","Stiff Little Fingers",12
"5","Subhumans",7
"5","The Briefs",72
"6","A Global Threat",47
"6","Against All Authority",7
"6","Against Me!",8
"6","Antischism",23
"6","Aus-Rotten",121
"6","Blanks 77",7
"6","Cheap Sex",20
"6","Clit 45",83
"6","Crass",5
"6","D.O.A.",32
"6","D.R.I.",12
"6","Dead Kennedys",42
"6","English Dogs",11
"6","Gbh",19
"6","Leftöver Crack",48
"6","Monster Squad",52
"6","Nausea",0
"6","Stiff Little Fingers",24
"6","Subhumans",19
"6","The Briefs",18
