"weekday","artist","plays"
"0","Above & Beyond",6
"0","Andain",5
"0","Armand Van Helden",53
"0","Armin Van Buuren",15
"0","Atb",10
"0","Blank & Jones",2
"0","Bt",27
"0","Chicane",15
"0","David Guetta",17
"0","Deep Dish",19
"0","Ferry Corsten",22
"0","Fragma",3
"0","Ian Van Dahl",4
"0","Iio",7
"0","Jakatta",8
"0","Kyau & Albert",2
"0","Paul Oakenfold",4
"0","Paul Van Dyk",88
"0","Rank 1",4
"0","System F",2
"1","Above & Beyond",20
"1","Andain",11
"1","Armand Van Helden",57
"1","Armin Van Buuren",84
"1","Atb",23
"1","Blank & Jones",28
"1","Bt",39
"1","Chicane",63
"1","David Guetta",35
"1","Deep Dish",16
"1","Ferry Corsten",195
"1","Fragma",7
"1","Ian Van Dahl",17
"1","Iio",15
"1","Jakatta",15
"1","Kyau & Albert",22
"1","Paul Oakenfold",17
"1","Paul Van Dyk",178
"1","Rank 1",16
"1","System F",19
"2","Above & Beyond",30
"2","Andain",8
"2","Armand Van Helden",133
"2","Armin Van Buuren",74
"2","Atb",16
"2","Blank & Jones",24
"2","Bt",16
"2","Chicane",23
"2","David Guetta",46
"2","Deep Dish",28
"2","Ferry Corsten",104
"2","Fragma",10
"2","Ian Van Dahl",18
"2","Iio",13
"2","Jakatta",23
"2","Kyau & Albert",10
"2","Paul Oakenfold",13
"2","Paul Van Dyk",193
"2","Rank 1",17
"2","System F",19
"3","Above & Beyond",28
"3","Andain",23
"3","Armand Van Helden",52
"3","Armin Van Buuren",67
"3","Atb",21
"3","Blank & Jones",14
"3","Bt",21
"3","Chicane",27
"3","David Guetta",47
"3","Deep Dish",39
"3","Ferry Corsten",175
"3","Fragma",11
"3","Ian Van Dahl",18
"3","Iio",24
"3","Jakatta",23
"3","Kyau & Albert",20
"3","Paul Oakenfold",20
"3","Paul Van Dyk",124
"3","Rank 1",31
"3","System F",17
"4","Above & Beyond",22
"4","Andain",21
"4","Armand Van Helden",57
"4","Armin Van Buuren",87
"4","Atb",19
"4","Blank & Jones",24
"4","Bt",45
"4","Chicane",66
"4","David Guetta",34
"4","Deep Dish",22
"4","Ferry Corsten",122
"4","Fragma",17
"4","Ian Van Dahl",19
"4","Iio",10
"4","Jakatta",23
"4","Kyau & Albert",20
"4","Paul Oakenfold",18
"4","Paul Van Dyk",270
"4","Rank 1",22
"4","System F",19
"5","Above & Beyond",22
"5","Andain",15
"5","Armand Van Helden",111
"5","Armin Van Buuren",62
"5","Atb",23
"5","Blank & Jones",17
"5","Bt",41
"5","Chicane",61
"5","David Guetta",73
"5","Deep Dish",32
"5","Ferry Corsten",95
"5","Fragma",10
"5","Ian Van Dahl",22
"5","Iio",16
"5","Jakatta",13
"5","Kyau & Albert",14
"5","Paul Oakenfold",18
"5","Paul Van Dyk",123
"5","Rank 1",18
"5","System F",13
"6","Above & Beyond",5
"6","Andain",2
"6","Armand Van Helden",54
"6","Armin Van Buuren",9
"6","Atb",42
"6","Blank & Jones",2
"6","Bt",13
"6","Chicane",8
"6","David Guetta",56
"6","Deep Dish",8
"6","Ferry Corsten",32
"6","Fragma",0
"6","Ian Van Dahl",4
"6","Iio",1
"6","Jakatta",5
"6","Kyau & Albert",3
"6","Paul Oakenfold",2
"6","Paul Van Dyk",118
"6","Rank 1",6
"6","System F",5
