"weekday","artist","plays"
"0","1200 Micrograms",0
"0","Anton Maiden",0
"0","Blind Guardian",1
"0","Cor Fĳneman",0
"0","Dj Fábio Mansur",0
"0","Iron Maiden",0
"0","John Revox",0
"0","Offer Nissim",0
"0","光宗信吉",0
"1","1200 Micrograms",0
"1","Anton Maiden",0
"1","Blind Guardian",0
"1","Cor Fĳneman",0
"1","Dj Fábio Mansur",0
"1","Iron Maiden",0
"1","John Revox",0
"1","Offer Nissim",0
"1","光宗信吉",0
"2","1200 Micrograms",0
"2","Anton Maiden",0
"2","Blind Guardian",0
"2","Cor Fĳneman",0
"2","Dj Fábio Mansur",0
"2","Iron Maiden",0
"2","John Revox",0
"2","Offer Nissim",0
"2","光宗信吉",0
"3","1200 Micrograms",0
"3","Anton Maiden",0
"3","Blind Guardian",0
"3","Cor Fĳneman",0
"3","Dj Fábio Mansur",0
"3","Iron Maiden",0
"3","John Revox",0
"3","Offer Nissim",0
"3","光宗信吉",0
"4","1200 Micrograms",0
"4","Anton Maiden",0
"4","Blind Guardian",0
"4","Cor Fĳneman",0
"4","Dj Fábio Mansur",0
"4","Iron Maiden",23
"4","John Revox",0
"4","Offer Nissim",0
"4","光宗信吉",0
"5","1200 Micrograms",1
"5","Anton Maiden",6
"5","Blind Guardian",0
"5","Cor Fĳneman",1
"5","Dj Fábio Mansur",1
"5","Iron Maiden",7
"5","John Revox",1
"5","Offer Nissim",0
"5","光宗信吉",8
"6","1200 Micrograms",0
"6","Anton Maiden",0
"6","Blind Guardian",0
"6","Cor Fĳneman",0
"6","Dj Fábio Mansur",0
"6","Iron Maiden",0
"6","John Revox",0
"6","Offer Nissim",1
"6","光宗信吉",0
