"month","artist","plays"
"2007-02","4Hero",1
"2007-02","Amy Winehouse",0
"2007-02","Artful Dodger",1
"2007-02","Audio Lotion",0
"2007-02","Basement Jaxx",1
"2007-02","Bent",1
"2007-02","Bodyrockers",1
"2007-02","Daft Punk",22
"2007-02","Deepest Blue",4
"2007-02","Galleon",1
"2007-02","Hyper",5
"2007-02","Infected Mushroom",6
"2007-02","Jazzanova",2
"2007-02","Layo & Bushwacka!",1
"2007-02","Liquid People Pres. Da Peepz",1
"2007-02","Morcheeba",12
"2007-02","Nina Simone",1
"2007-02","Paranormal Attack",4
"2007-02","Skazi",1
"2007-02","Télépopmusik",1
"2007-03","4Hero",1
"2007-03","Amy Winehouse",11
"2007-03","Artful Dodger",1
"2007-03","Audio Lotion",1
"2007-03","Basement Jaxx",7
"2007-03","Bent",5
"2007-03","Bodyrockers",1
"2007-03","Daft Punk",20
"2007-03","Deepest Blue",11
"2007-03","Galleon",2
"2007-03","Hyper",1
"2007-03","Infected Mushroom",9
"2007-03","Jazzanova",3
"2007-03","Layo & Bushwacka!",1
"2007-03","Liquid People Pres. Da Peepz",1
"2007-03","Morcheeba",20
"2007-03","Nina Simone",2
"2007-03","Paranormal Attack",8
"2007-03","Skazi",12
"2007-03","Télépopmusik",31
"2007-04","4Hero",2
"2007-04","Amy Winehouse",11
"2007-04","Artful Dodger",1
"2007-04","Audio Lotion",1
"2007-04","Basement Jaxx",11
"2007-04","Bent",2
"2007-04","Bodyrockers",0
"2007-04","Daft Punk",3
"2007-04","Deepest Blue",4
"2007-04","Galleon",1
"2007-04","Hyper",8
"2007-04","Infected Mushroom",9
"2007-04","Jazzanova",1
"2007-04","Layo & Bushwacka!",1
"2007-04","Liquid People Pres. Da Peepz",1
"2007-04","Morcheeba",5
"2007-04","Nina Simone",2
"2007-04","Paranormal Attack",10
"2007-04","Skazi",1
"2007-04","Télépopmusik",23
"2007-05","4Hero",0
"2007-05","Amy Winehouse",0
"2007-05","Artful Dodger",0
"2007-05","Audio Lotion",0
"2007-05","Basement Jaxx",0
"2007-05","Bent",0
"2007-05","Bodyrockers",0
"2007-05","Daft Punk",0
"2007-05","Deepest Blue",0
"2007-05","Galleon",0
"2007-05","Hyper",0
"2007-05","Infected Mushroom",0
"2007-05","Jazzanova",0
"2007-05","Layo & Bushwacka!",0
"2007-05","Liquid People Pres. Da Peepz",0
"2007-05","Morcheeba",0
"2007-05","Nina Simone",0
"2007-05","Paranormal Attack",0
"2007-05","Skazi",0
"2007-05","Télépopmusik",0
"2007-06","4Hero",0
"2007-06","Amy Winehouse",0
"2007-06","Artful Dodger",0
"2007-06","Audio Lotion",0
"2007-06","Basement Jaxx",0
"2007-06","Bent",0
"2007-06","Bodyrockers",0
"2007-06","Daft Punk",0
"2007-06","Deepest Blue",0
"2007-06","Galleon",0
"2007-06","Hyper",0
"2007-06","Infected Mushroom",0
"2007-06","Jazzanova",0
"2007-06","Layo & Bushwacka!",0
"2007-06","Liquid People Pres. Da Peepz",0
"2007-06","Morcheeba",0
"2007-06","Nina Simone",0
"2007-06","Paranormal Attack",0
"2007-06","Skazi",0
"2007-06","Télépopmusik",0
"2007-07","4Hero",0
"2007-07","Amy Winehouse",0
"2007-07","Artful Dodger",0
"2007-07","Audio Lotion",0
"2007-07","Basement Jaxx",0
"2007-07","Bent",0
"2007-07","Bodyrockers",0
"2007-07","Daft Punk",0
"2007-07","Deepest Blue",0
"2007-07","Galleon",0
"2007-07","Hyper",0
"2007-07","Infected Mushroom",0
"2007-07","Jazzanova",0
"2007-07","Layo & Bushwacka!",0
"2007-07","Liquid People Pres. Da Peepz",0
"2007-07","Morcheeba",0
"2007-07","Nina Simone",0
"2007-07","Paranormal Attack",0
"2007-07","Skazi",0
"2007-07","Télépopmusik",0
"2007-08","4Hero",0
"2007-08","Amy Winehouse",0
"2007-08","Artful Dodger",0
"2007-08","Audio Lotion",0
"2007-08","Basement Jaxx",0
"2007-08","Bent",0
"2007-08","Bodyrockers",0
"2007-08","Daft Punk",0
"2007-08","Deepest Blue",0
"2007-08","Galleon",0
"2007-08","Hyper",0
"2007-08","Infected Mushroom",0
"2007-08","Jazzanova",0
"2007-08","Layo & Bushwacka!",0
"2007-08","Liquid People Pres. Da Peepz",0
"2007-08","Morcheeba",0
"2007-08","Nina Simone",0
"2007-08","Paranormal Attack",0
"2007-08","Skazi",0
"2007-08","Télépopmusik",0
"2007-09","4Hero",2
"2007-09","Amy Winehouse",11
"2007-09","Artful Dodger",1
"2007-09","Audio Lotion",1
"2007-09","Basement Jaxx",0
"2007-09","Bent",6
"2007-09","Bodyrockers",1
"2007-09","Daft Punk",1
"2007-09","Deepest Blue",9
"2007-09","Galleon",1
"2007-09","Hyper",2
"2007-09","Infected Mushroom",25
"2007-09","Jazzanova",1
"2007-09","Layo & Bushwacka!",1
"2007-09","Liquid People Pres. Da Peepz",1
"2007-09","Morcheeba",1
"2007-09","Nina Simone",2
"2007-09","Paranormal Attack",7
"2007-09","Skazi",1
"2007-09","Télépopmusik",14
