"weekday","artist","plays"
"0","Arch Enemy",54
"0","As I Lay Dying",37
"0","Children Of Bodom",120
"0","Chimaira",60
"0","Grinspoon",46
"0","Hatebreed",54
"0","In Flames",103
"0","Justin Cook",118
"0","Juz",173
"0","Lamb Of God",82
"0","Machine Head",67
"0","Metallica",268
"0","Pantera",137
"0","Red Hot Chili Peppers",70
"0","Tenacious D",73
"0","The Offspring",70
"0","Tool",62
"0","Tria Mera",154
"0","Trivium",36
"0","Unearth",39
"1","Arch Enemy",69
"1","As I Lay Dying",43
"1","Children Of Bodom",97
"1","Chimaira",40
"1","Grinspoon",37
"1","Hatebreed",40
"1","In Flames",124
"1","Justin Cook",52
"1","Juz",228
"1","Lamb Of God",57
"1","Machine Head",73
"1","Metallica",248
"1","Pantera",162
"1","Red Hot Chili Peppers",76
"1","Tenacious D",66
"1","The Offspring",80
"1","Tool",39
"1","Tria Mera",69
"1","Trivium",45
"1","Unearth",49
"2","Arch Enemy",70
"2","As I Lay Dying",47
"2","Children Of Bodom",102
"2","Chimaira",81
"2","Grinspoon",22
"2","Hatebreed",59
"2","In Flames",148
"2","Justin Cook",62
"2","Juz",240
"2","Lamb Of God",76
"2","Machine Head",72
"2","Metallica",336
"2","Pantera",171
"2","Red Hot Chili Peppers",79
"2","Tenacious D",99
"2","The Offspring",128
"2","Tool",41
"2","Tria Mera",46
"2","Trivium",36
"2","Unearth",61
"3","Arch Enemy",84
"3","As I Lay Dying",59
"3","Children Of Bodom",99
"3","Chimaira",62
"3","Grinspoon",37
"3","Hatebreed",55
"3","In Flames",120
"3","Justin Cook",52
"3","Juz",231
"3","Lamb Of God",75
"3","Machine Head",74
"3","Metallica",341
"3","Pantera",177
"3","Red Hot Chili Peppers",94
"3","Tenacious D",71
"3","The Offspring",78
"3","Tool",43
"3","Tria Mera",34
"3","Trivium",30
"3","Unearth",57
"4","Arch Enemy",74
"4","As I Lay Dying",50
"4","Children Of Bodom",89
"4","Chimaira",56
"4","Grinspoon",15
"4","Hatebreed",51
"4","In Flames",84
"4","Justin Cook",70
"4","Juz",211
"4","Lamb Of God",60
"4","Machine Head",65
"4","Metallica",271
"4","Pantera",154
"4","Red Hot Chili Peppers",58
"4","Tenacious D",64
"4","The Offspring",57
"4","Tool",29
"4","Tria Mera",27
"4","Trivium",52
"4","Unearth",46
"5","Arch Enemy",58
"5","As I Lay Dying",37
"5","Children Of Bodom",116
"5","Chimaira",42
"5","Grinspoon",15
"5","Hatebreed",45
"5","In Flames",84
"5","Justin Cook",38
"5","Juz",151
"5","Lamb Of God",63
"5","Machine Head",59
"5","Metallica",168
"5","Pantera",128
"5","Red Hot Chili Peppers",60
"5","Tenacious D",62
"5","The Offspring",67
"5","Tool",35
"5","Tria Mera",45
"5","Trivium",25
"5","Unearth",36
"6","Arch Enemy",56
"6","As I Lay Dying",25
"6","Children Of Bodom",104
"6","Chimaira",63
"6","Grinspoon",13
"6","Hatebreed",32
"6","In Flames",69
"6","Justin Cook",47
"6","Juz",141
"6","Lamb Of God",71
"6","Machine Head",57
"6","Metallica",192
"6","Pantera",96
"6","Red Hot Chili Peppers",36
"6","Tenacious D",86
"6","The Offspring",55
"6","Tool",31
"6","Tria Mera",96
"6","Trivium",43
"6","Unearth",23
