"weekday","artist","plays"
"0","Barenaked Ladies",48
"0","Black Rebel Motorcycle Club",104
"0","Blink-182",83
"0","Deacon Blue",37
"0","Death From Above 1979",62
"0","Fleetwood Mac",171
"0","Grandaddy",95
"0","Idlewild",186
"0","Interpol",57
"0","Iron & Wine",472
"0","Kings Of Leon",218
"0","Muddy Waters",28
"0","Nirvana",79
"0","Paul Simon",48
"0","R.E.M.",158
"0","Robert Johnson",59
"0","The Beach Boys",147
"0","The Smashing Pumpkins",297
"0","The Smiths",125
"0","The Strokes",122
"1","Barenaked Ladies",18
"1","Black Rebel Motorcycle Club",72
"1","Blink-182",33
"1","Deacon Blue",22
"1","Death From Above 1979",58
"1","Fleetwood Mac",126
"1","Grandaddy",71
"1","Idlewild",161
"1","Interpol",42
"1","Iron & Wine",467
"1","Kings Of Leon",155
"1","Muddy Waters",18
"1","Nirvana",70
"1","Paul Simon",57
"1","R.E.M.",122
"1","Robert Johnson",42
"1","The Beach Boys",88
"1","The Smashing Pumpkins",284
"1","The Smiths",93
"1","The Strokes",124
"2","Barenaked Ladies",38
"2","Black Rebel Motorcycle Club",56
"2","Blink-182",23
"2","Deacon Blue",18
"2","Death From Above 1979",66
"2","Fleetwood Mac",181
"2","Grandaddy",66
"2","Idlewild",84
"2","Interpol",27
"2","Iron & Wine",326
"2","Kings Of Leon",155
"2","Muddy Waters",16
"2","Nirvana",58
"2","Paul Simon",45
"2","R.E.M.",129
"2","Robert Johnson",40
"2","The Beach Boys",111
"2","The Smashing Pumpkins",206
"2","The Smiths",103
"2","The Strokes",103
"3","Barenaked Ladies",11
"3","Black Rebel Motorcycle Club",72
"3","Blink-182",28
"3","Deacon Blue",27
"3","Death From Above 1979",59
"3","Fleetwood Mac",97
"3","Grandaddy",106
"3","Idlewild",129
"3","Interpol",34
"3","Iron & Wine",441
"3","Kings Of Leon",145
"3","Muddy Waters",19
"3","Nirvana",66
"3","Paul Simon",47
"3","R.E.M.",156
"3","Robert Johnson",46
"3","The Beach Boys",124
"3","The Smashing Pumpkins",242
"3","The Smiths",123
"3","The Strokes",87
"4","Barenaked Ladies",19
"4","Black Rebel Motorcycle Club",38
"4","Blink-182",22
"4","Deacon Blue",16
"4","Death From Above 1979",82
"4","Fleetwood Mac",68
"4","Grandaddy",47
"4","Idlewild",125
"4","Interpol",16
"4","Iron & Wine",317
"4","Kings Of Leon",117
"4","Muddy Waters",15
"4","Nirvana",36
"4","Paul Simon",36
"4","R.E.M.",112
"4","Robert Johnson",32
"4","The Beach Boys",46
"4","The Smashing Pumpkins",210
"4","The Smiths",67
"4","The Strokes",73
"5","Barenaked Ladies",23
"5","Black Rebel Motorcycle Club",54
"5","Blink-182",48
"5","Deacon Blue",38
"5","Death From Above 1979",45
"5","Fleetwood Mac",67
"5","Grandaddy",77
"5","Idlewild",112
"5","Interpol",38
"5","Iron & Wine",449
"5","Kings Of Leon",227
"5","Muddy Waters",15
"5","Nirvana",40
"5","Paul Simon",44
"5","R.E.M.",101
"5","Robert Johnson",23
"5","The Beach Boys",87
"5","The Smashing Pumpkins",189
"5","The Smiths",84
"5","The Strokes",66
"6","Barenaked Ladies",37
"6","Black Rebel Motorcycle Club",57
"6","Blink-182",55
"6","Deacon Blue",29
"6","Death From Above 1979",52
"6","Fleetwood Mac",109
"6","Grandaddy",57
"6","Idlewild",153
"6","Interpol",35
"6","Iron & Wine",430
"6","Kings Of Leon",198
"6","Muddy Waters",13
"6","Nirvana",62
"6","Paul Simon",36
"6","R.E.M.",118
"6","Robert Johnson",56
"6","The Beach Boys",118
"6","The Smashing Pumpkins",200
"6","The Smiths",248
"6","The Strokes",57
