"weekday","artist","plays"
"0","Air",1
"0","Airwave",7
"0","Billy Joel",22
"0","Bob Dylan",18
"0","Bob Marley & The Wailers",13
"0","D.A.V.E://",13
"0","Digital Witchcraft",25
"0","Dj Finny",19
"0","Gilbert Renoir",7
"0","Goldfrapp",9
"0","Jakatta",2
"0","Kristoff",17
"0","Loreena Mckennitt",27
"0","Massive Attack",8
"0","Moby",5
"0","Ned Shepard",6
"0","Rjd2",10
"0","Röyksopp",4
"0","Sasha",2
"0","Thievery Corporation",11
"1","Air",4
"1","Airwave",4
"1","Billy Joel",15
"1","Bob Dylan",41
"1","Bob Marley & The Wailers",24
"1","D.A.V.E://",8
"1","Digital Witchcraft",28
"1","Dj Finny",13
"1","Gilbert Renoir",9
"1","Goldfrapp",26
"1","Jakatta",3
"1","Kristoff",19
"1","Loreena Mckennitt",14
"1","Massive Attack",14
"1","Moby",8
"1","Ned Shepard",9
"1","Rjd2",15
"1","Röyksopp",6
"1","Sasha",4
"1","Thievery Corporation",12
"2","Air",3
"2","Airwave",1
"2","Billy Joel",25
"2","Bob Dylan",14
"2","Bob Marley & The Wailers",14
"2","D.A.V.E://",11
"2","Digital Witchcraft",18
"2","Dj Finny",15
"2","Gilbert Renoir",7
"2","Goldfrapp",16
"2","Jakatta",6
"2","Kristoff",14
"2","Loreena Mckennitt",50
"2","Massive Attack",14
"2","Moby",12
"2","Ned Shepard",4
"2","Rjd2",18
"2","Röyksopp",14
"2","Sasha",2
"2","Thievery Corporation",19
"3","Air",3
"3","Airwave",3
"3","Billy Joel",31
"3","Bob Dylan",28
"3","Bob Marley & The Wailers",15
"3","D.A.V.E://",3
"3","Digital Witchcraft",34
"3","Dj Finny",13
"3","Gilbert Renoir",5
"3","Goldfrapp",22
"3","Jakatta",3
"3","Kristoff",16
"3","Loreena Mckennitt",36
"3","Massive Attack",31
"3","Moby",28
"3","Ned Shepard",4
"3","Rjd2",45
"3","Röyksopp",5
"3","Sasha",0
"3","Thievery Corporation",20
"4","Air",3
"4","Airwave",4
"4","Billy Joel",33
"4","Bob Dylan",26
"4","Bob Marley & The Wailers",14
"4","D.A.V.E://",3
"4","Digital Witchcraft",19
"4","Dj Finny",5
"4","Gilbert Renoir",5
"4","Goldfrapp",11
"4","Jakatta",2
"4","Kristoff",9
"4","Loreena Mckennitt",20
"4","Massive Attack",14
"4","Moby",18
"4","Ned Shepard",4
"4","Rjd2",25
"4","Röyksopp",6
"4","Sasha",5
"4","Thievery Corporation",29
"5","Air",5
"5","Airwave",6
"5","Billy Joel",28
"5","Bob Dylan",25
"5","Bob Marley & The Wailers",30
"5","D.A.V.E://",13
"5","Digital Witchcraft",29
"5","Dj Finny",10
"5","Gilbert Renoir",11
"5","Goldfrapp",8
"5","Jakatta",5
"5","Kristoff",26
"5","Loreena Mckennitt",26
"5","Massive Attack",14
"5","Moby",13
"5","Ned Shepard",3
"5","Rjd2",23
"5","Röyksopp",7
"5","Sasha",10
"5","Thievery Corporation",27
"6","Air",3
"6","Airwave",12
"6","Billy Joel",16
"6","Bob Dylan",3
"6","Bob Marley & The Wailers",41
"6","D.A.V.E://",3
"6","Digital Witchcraft",35
"6","Dj Finny",5
"6","Gilbert Renoir",8
"6","Goldfrapp",15
"6","Jakatta",4
"6","Kristoff",13
"6","Loreena Mckennitt",21
"6","Massive Attack",23
"6","Moby",11
"6","Ned Shepard",2
"6","Rjd2",18
"6","Röyksopp",8
"6","Sasha",5
"6","Thievery Corporation",23
