"weekday","artist","plays"
"0","Ac/Dc",4
"0","Aerosmith",5
"0","Alice Cooper",3
"0","Children Of Bodom",12
"0","Danzig",11
"0","Guns N' Roses",47
"0","Hanoi Rocks",17
"0","Him",42
"0","Kotiteollisuus",87
"0","L.A. Guns",11
"0","Miles Davis",8
"0","Nightwish",47
"0","Poets Of The Fall",43
"0","Seraphim Shock",10
"0","Seraphim Shock - Halloween, Sex N' Vegas",17
"0","Sisters",19
"0","Sonata Arctica",18
"0","The 69 Eyes",148
"0","The Sisters Of Mercy",25
"0","Type O Negative",25
"1","Ac/Dc",9
"1","Aerosmith",1
"1","Alice Cooper",6
"1","Children Of Bodom",32
"1","Danzig",9
"1","Guns N' Roses",41
"1","Hanoi Rocks",20
"1","Him",56
"1","Kotiteollisuus",133
"1","L.A. Guns",17
"1","Miles Davis",3
"1","Nightwish",64
"1","Poets Of The Fall",26
"1","Seraphim Shock",18
"1","Seraphim Shock - Halloween, Sex N' Vegas",11
"1","Sisters",21
"1","Sonata Arctica",27
"1","The 69 Eyes",168
"1","The Sisters Of Mercy",34
"1","Type O Negative",36
"2","Ac/Dc",19
"2","Aerosmith",6
"2","Alice Cooper",14
"2","Children Of Bodom",47
"2","Danzig",15
"2","Guns N' Roses",51
"2","Hanoi Rocks",32
"2","Him",68
"2","Kotiteollisuus",144
"2","L.A. Guns",17
"2","Miles Davis",7
"2","Nightwish",89
"2","Poets Of The Fall",31
"2","Seraphim Shock",12
"2","Seraphim Shock - Halloween, Sex N' Vegas",14
"2","Sisters",16
"2","Sonata Arctica",31
"2","The 69 Eyes",230
"2","The Sisters Of Mercy",50
"2","Type O Negative",55
"3","Ac/Dc",24
"3","Aerosmith",5
"3","Alice Cooper",8
"3","Children Of Bodom",30
"3","Danzig",13
"3","Guns N' Roses",45
"3","Hanoi Rocks",22
"3","Him",49
"3","Kotiteollisuus",140
"3","L.A. Guns",11
"3","Miles Davis",2
"3","Nightwish",57
"3","Poets Of The Fall",39
"3","Seraphim Shock",17
"3","Seraphim Shock - Halloween, Sex N' Vegas",7
"3","Sisters",12
"3","Sonata Arctica",24
"3","The 69 Eyes",185
"3","The Sisters Of Mercy",48
"3","Type O Negative",43
"4","Ac/Dc",21
"4","Aerosmith",3
"4","Alice Cooper",10
"4","Children Of Bodom",34
"4","Danzig",18
"4","Guns N' Roses",57
"4","Hanoi Rocks",32
"4","Him",71
"4","Kotiteollisuus",171
"4","L.A. Guns",36
"4","Miles Davis",6
"4","Nightwish",66
"4","Poets Of The Fall",32
"4","Seraphim Shock",16
"4","Seraphim Shock - Halloween, Sex N' Vegas",22
"4","Sisters",22
"4","Sonata Arctica",33
"4","The 69 Eyes",154
"4","The Sisters Of Mercy",30
"4","Type O Negative",48
"5","Ac/Dc",9
"5","Aerosmith",11
"5","Alice Cooper",14
"5","Children Of Bodom",43
"5","Danzig",19
"5","Guns N' Roses",58
"5","Hanoi Rocks",30
"5","Him",59
"5","Kotiteollisuus",132
"5","L.A. Guns",25
"5","Miles Davis",4
"5","Nightwish",64
"5","Poets Of The Fall",18
"5","Seraphim Shock",13
"5","Seraphim Shock - Halloween, Sex N' Vegas",13
"5","Sisters",21
"5","Sonata Arctica",30
"5","The 69 Eyes",226
"5","The Sisters Of Mercy",37
"5","Type O Negative",53
"6","Ac/Dc",29
"6","Aerosmith",8
"6","Alice Cooper",13
"6","Children Of Bodom",63
"6","Danzig",23
"6","Guns N' Roses",61
"6","Hanoi Rocks",24
"6","Him",59
"6","Kotiteollisuus",148
"6","L.A. Guns",28
"6","Miles Davis",9
"6","Nightwish",62
"6","Poets Of The Fall",23
"6","Seraphim Shock",21
"6","Seraphim Shock - Halloween, Sex N' Vegas",29
"6","Sisters",21
"6","Sonata Arctica",35
"6","The 69 Eyes",257
"6","The Sisters Of Mercy",40
"6","Type O Negative",46
