"month","artist","plays"
"2005-06","Arcade Fire",0
"2005-06","Björk",0
"2005-06","Breaking Benjamin",0
"2005-06","Coldplay",0
"2005-06","Dashboard Confessional",0
"2005-06","Death Cab For Cutie",0
"2005-06","Deerhoof",0
"2005-06","Emerson, Lake & Palmer",0
"2005-06","Evanescence",0
"2005-06","Green Day",0
"2005-06","Jack Johnson",1
"2005-06","Jeff Buckley",4
"2005-06","Modest Mouse",0
"2005-06","Muse",0
"2005-06","R.E.M.",3
"2005-06","Radiohead",0
"2005-06","Shinedown",0
"2005-06","The Beatles",0
"2005-06","The Postal Service",0
"2005-06","Weezer",0
"2005-07","Arcade Fire",0
"2005-07","Björk",0
"2005-07","Breaking Benjamin",0
"2005-07","Coldplay",0
"2005-07","Dashboard Confessional",0
"2005-07","Death Cab For Cutie",0
"2005-07","Deerhoof",0
"2005-07","Emerson, Lake & Palmer",8
"2005-07","Evanescence",0
"2005-07","Green Day",0
"2005-07","Jack Johnson",0
"2005-07","Jeff Buckley",2
"2005-07","Modest Mouse",0
"2005-07","Muse",0
"2005-07","R.E.M.",1
"2005-07","Radiohead",0
"2005-07","Shinedown",0
"2005-07","The Beatles",0
"2005-07","The Postal Service",0
"2005-07","Weezer",0
"2005-08","Arcade Fire",0
"2005-08","Björk",0
"2005-08","Breaking Benjamin",0
"2005-08","Coldplay",0
"2005-08","Dashboard Confessional",0
"2005-08","Death Cab For Cutie",0
"2005-08","Deerhoof",0
"2005-08","Emerson, Lake & Palmer",0
"2005-08","Evanescence",0
"2005-08","Green Day",0
"2005-08","Jack Johnson",0
"2005-08","Jeff Buckley",0
"2005-08","Modest Mouse",0
"2005-08","Muse",0
"2005-08","R.E.M.",0
"2005-08","Radiohead",0
"2005-08","Shinedown",0
"2005-08","The Beatles",0
"2005-08","The Postal Service",0
"2005-08","Weezer",0
"2005-09","Arcade Fire",0
"2005-09","Björk",0
"2005-09","Breaking Benjamin",0
"2005-09","Coldplay",0
"2005-09","Dashboard Confessional",0
