"month","artist","plays"
"2006-12","Afterhours",0
"2006-12","Akufen",1
"2006-12","Alex Smoke",0
"2006-12","Aphex Twin",1
"2006-12","Aphrodite",1
"2006-12","Audion",0
"2006-12","Blur",0
"2006-12","Booka Shade",0
"2006-12","Chelonis R. Jones",0
"2006-12","Cornelius",1
"2006-12","Creed",0
"2006-12","David Bowie",0
"2006-12","Depeche Mode",1
"2006-12","Dj Shadow",1
"2006-12","Ellen Allien",1
"2006-12","Jesper Dahlbäck",1
"2006-12","Litfiba",0
"2006-12","Paul Kalkbrenner",1
"2006-12","Tiga",0
"2006-12","Vitalic",1
"2007-01","Afterhours",0
"2007-01","Akufen",0
"2007-01","Alex Smoke",0
"2007-01","Aphex Twin",0
"2007-01","Aphrodite",0
"2007-01","Audion",0
"2007-01","Blur",0
"2007-01","Booka Shade",0
"2007-01","Chelonis R. Jones",1
"2007-01","Cornelius",0
"2007-01","Creed",0
"2007-01","David Bowie",0
"2007-01","Depeche Mode",0
"2007-01","Dj Shadow",0
"2007-01","Ellen Allien",1
"2007-01","Jesper Dahlbäck",0
"2007-01","Litfiba",0
"2007-01","Paul Kalkbrenner",1
"2007-01","Tiga",1
"2007-01","Vitalic",1
"2007-02","Afterhours",0
"2007-02","Akufen",0
"2007-02","Alex Smoke",0
"2007-02","Aphex Twin",0
"2007-02","Aphrodite",0
"2007-02","Audion",0
"2007-02","Blur",0
"2007-02","Booka Shade",0
"2007-02","Chelonis R. Jones",0
"2007-02","Cornelius",0
"2007-02","Creed",0
"2007-02","David Bowie",0
"2007-02","Depeche Mode",0
"2007-02","Dj Shadow",0
"2007-02","Ellen Allien",0
"2007-02","Jesper Dahlbäck",0
"2007-02","Litfiba",0
"2007-02","Paul Kalkbrenner",0
"2007-02","Tiga",0
"2007-02","Vitalic",0
"2007-03","Afterhours",0
"2007-03","Akufen",0
"2007-03","Alex Smoke",1
"2007-03","Aphex Twin",0
"2007-03","Aphrodite",0
"2007-03","Audion",0
"2007-03","Blur",2
"2007-03","Booka Shade",1
"2007-03","Chelonis R. Jones",0
"2007-03","Cornelius",0
"2007-03","Creed",1
"2007-03","David Bowie",1
"2007-03","Depeche Mode",0
"2007-03","Dj Shadow",0
"2007-03","Ellen Allien",0
"2007-03","Jesper Dahlbäck",1
"2007-03","Litfiba",1
"2007-03","Paul Kalkbrenner",1
"2007-03","Tiga",1
"2007-03","Vitalic",1
"2007-04","Afterhours",0
"2007-04","Akufen",0
"2007-04","Alex Smoke",0
"2007-04","Aphex Twin",0
"2007-04","Aphrodite",0
"2007-04","Audion",0
"2007-04","Blur",0
"2007-04","Booka Shade",0
"2007-04","Chelonis R. Jones",0
"2007-04","Cornelius",0
"2007-04","Creed",0
"2007-04","David Bowie",0
"2007-04","Depeche Mode",0
"2007-04","Dj Shadow",0
"2007-04","Ellen Allien",0
"2007-04","Jesper Dahlbäck",0
"2007-04","Litfiba",0
"2007-04","Paul Kalkbrenner",0
"2007-04","Tiga",0
"2007-04","Vitalic",0
"2007-05","Afterhours",1
"2007-05","Akufen",0
"2007-05","Alex Smoke",0
"2007-05","Aphex Twin",0
"2007-05","Aphrodite",0
"2007-05","Audion",0
"2007-05","Blur",0
"2007-05","Booka Shade",5
"2007-05","Chelonis R. Jones",0
"2007-05","Cornelius",0
"2007-05","Creed",0
"2007-05","David Bowie",0
"2007-05","Depeche Mode",0
"2007-05","Dj Shadow",0
"2007-05","Ellen Allien",0
"2007-05","Jesper Dahlbäck",0
"2007-05","Litfiba",1
"2007-05","Paul Kalkbrenner",0
"2007-05","Tiga",0
"2007-05","Vitalic",0
"2007-06","Afterhours",0
"2007-06","Akufen",0
"2007-06","Alex Smoke",0
"2007-06","Aphex Twin",0
"2007-06","Aphrodite",0
"2007-06","Audion",0
"2007-06","Blur",0
"2007-06","Booka Shade",0
"2007-06","Chelonis R. Jones",0
"2007-06","Cornelius",0
"2007-06","Creed",0
"2007-06","David Bowie",0
"2007-06","Depeche Mode",0
"2007-06","Dj Shadow",0
"2007-06","Ellen Allien",0
"2007-06","Jesper Dahlbäck",0
"2007-06","Litfiba",0
"2007-06","Paul Kalkbrenner",0
"2007-06","Tiga",0
"2007-06","Vitalic",0
"2007-07","Afterhours",0
"2007-07","Akufen",0
"2007-07","Alex Smoke",0
"2007-07","Aphex Twin",0
"2007-07","Aphrodite",0
"2007-07","Audion",1
"2007-07","Blur",0
"2007-07","Booka Shade",1
"2007-07","Chelonis R. Jones",0
"2007-07","Cornelius",0
"2007-07","Creed",0
"2007-07","David Bowie",0
"2007-07","Depeche Mode",0
"2007-07","Dj Shadow",0
"2007-07","Ellen Allien",0
"2007-07","Jesper Dahlbäck",0
"2007-07","Litfiba",0
"2007-07","Paul Kalkbrenner",0
"2007-07","Tiga",0
"2007-07","Vitalic",0
