"month","artist","plays"
"2006-07","Arctic Monkeys",0
"2006-07","Audioslave",0
"2006-07","Black Rebel Motorcycle Club",59
"2006-07","Brand New",140
"2006-07","Camera Obscura",0
"2006-07","Coheed And Cambria",26
"2006-07","David Gray",0
"2006-07","Elvis Presley",0
"2006-07","Fleetwood Mac",0
"2006-07","Jack Johnson",70
"2006-07","Kings Of Leon",376
"2006-07","Newton Faulkner",0
"2006-07","Oasis",30
"2006-07","Rage Against The Machine",5
"2006-07","Ray Lamontagne",38
"2006-07","Razorlight",4
"2006-07","Red Hot Chili Peppers",479
"2006-07","The Fray",0
"2006-07","The Kooks",435
"2006-07","The Mars Volta",95
"2006-08","Arctic Monkeys",41
"2006-08","Audioslave",21
"2006-08","Black Rebel Motorcycle Club",76
"2006-08","Brand New",112
"2006-08","Camera Obscura",0
"2006-08","Coheed And Cambria",5
"2006-08","David Gray",112
"2006-08","Elvis Presley",0
"2006-08","Fleetwood Mac",71
"2006-08","Jack Johnson",55
"2006-08","Kings Of Leon",328
"2006-08","Newton Faulkner",0
"2006-08","Oasis",29
"2006-08","Rage Against The Machine",14
"2006-08","Ray Lamontagne",11
"2006-08","Razorlight",2
"2006-08","Red Hot Chili Peppers",109
"2006-08","The Fray",0
"2006-08","The Kooks",29
"2006-08","The Mars Volta",78
"2006-09","Arctic Monkeys",18
"2006-09","Audioslave",35
"2006-09","Black Rebel Motorcycle Club",0
"2006-09","Brand New",4
"2006-09","Camera Obscura",0
"2006-09","Coheed And Cambria",6
"2006-09","David Gray",210
"2006-09","Elvis Presley",0
"2006-09","Fleetwood Mac",104
"2006-09","Jack Johnson",73
"2006-09","Kings Of Leon",180
"2006-09","Newton Faulkner",0
"2006-09","Oasis",80
"2006-09","Rage Against The Machine",0
"2006-09","Ray Lamontagne",23
"2006-09","Razorlight",42
"2006-09","Red Hot Chili Peppers",122
"2006-09","The Fray",0
"2006-09","The Kooks",34
"2006-09","The Mars Volta",4
"2006-10","Arctic Monkeys",205
"2006-10","Audioslave",36
"2006-10","Black Rebel Motorcycle Club",28
"2006-10","Brand New",25
"2006-10","Camera Obscura",0
"2006-10","Coheed And Cambria",19
"2006-10","David Gray",13
"2006-10","Elvis Presley",0
"2006-10","Fleetwood Mac",13
"2006-10","Jack Johnson",54
"2006-10","Kings Of Leon",0
"2006-10","Newton Faulkner",0
"2006-10","Oasis",108
"2006-10","Rage Against The Machine",7
"2006-10","Ray Lamontagne",13
"2006-10","Razorlight",123
"2006-10","Red Hot Chili Peppers",429
"2006-10","The Fray",0
"2006-10","The Kooks",0
"2006-10","The Mars Volta",7
"2006-11","Arctic Monkeys",18
"2006-11","Audioslave",1
"2006-11","Black Rebel Motorcycle Club",0
"2006-11","Brand New",0
