"month","artist","plays"
"2008-09","Aaliyah",0
"2008-09","Abra Moore",0
"2008-09","Adam Cohen",0
"2008-09","Air",0
"2008-09","Allison Crowe",3
"2008-09","Alpha Human",0
"2008-09","Audio Bullys",0
"2008-09","Bang Gang",0
"2008-09","Barenaked Ladies",0
"2008-09","Barry Harris",0
"2008-09","Björk",21
"2008-09","Damien Rice",4
"2008-09","Kosheen",8
"2008-09","Massive Attack",0
"2008-09","Róisín Murphy",1
"2008-09","Tegan And Sara",3
"2008-09","Télépopmusik",0
"2008-09","The Black Eyed Peas",0
"2008-09","The Chemical Brothers",0
"2008-09","Tori Amos",2
"2008-10","Aaliyah",8
"2008-10","Abra Moore",1
"2008-10","Adam Cohen",1
"2008-10","Air",2
"2008-10","Allison Crowe",0
"2008-10","Alpha Human",0
"2008-10","Audio Bullys",1
"2008-10","Bang Gang",2
"2008-10","Barenaked Ladies",1
"2008-10","Barry Harris",0
"2008-10","Björk",1
"2008-10","Damien Rice",1
"2008-10","Kosheen",1
"2008-10","Massive Attack",3
"2008-10","Róisín Murphy",1
"2008-10","Tegan And Sara",1
"2008-10","Télépopmusik",5
"2008-10","The Black Eyed Peas",7
"2008-10","The Chemical Brothers",1
"2008-10","Tori Amos",1
"2008-11","Aaliyah",3
"2008-11","Abra Moore",1
"2008-11","Adam Cohen",1
"2008-11","Air",2
"2008-11","Allison Crowe",1
"2008-11","Alpha Human",1
"2008-11","Audio Bullys",1
"2008-11","Bang Gang",4
"2008-11","Barenaked Ladies",4
"2008-11","Barry Harris",0
"2008-11","Björk",21
"2008-11","Damien Rice",30
"2008-11","Kosheen",5
"2008-11","Massive Attack",52
"2008-11","Róisín Murphy",12
"2008-11","Tegan And Sara",1
"2008-11","Télépopmusik",11
"2008-11","The Black Eyed Peas",1
"2008-11","The Chemical Brothers",15
"2008-11","Tori Amos",23
"2008-12","Aaliyah",4
"2008-12","Abra Moore",1
"2008-12","Adam Cohen",1
"2008-12","Air",0
"2008-12","Allison Crowe",1
"2008-12","Alpha Human",0
"2008-12","Audio Bullys",0
"2008-12","Bang Gang",0
"2008-12","Barenaked Ladies",1
"2008-12","Barry Harris",1
"2008-12","Björk",0
"2008-12","Damien Rice",0
"2008-12","Kosheen",0
"2008-12","Massive Attack",0
"2008-12","Róisín Murphy",121
"2008-12","Tegan And Sara",1
"2008-12","Télépopmusik",1
"2008-12","The Black Eyed Peas",4
"2008-12","The Chemical Brothers",7
"2008-12","Tori Amos",0
"2009-01","Aaliyah",0
"2009-01","Abra Moore",0
"2009-01","Adam Cohen",0
"2009-01","Air",0
"2009-01","Allison Crowe",0
"2009-01","Alpha Human",0
"2009-01","Audio Bullys",2
"2009-01","Bang Gang",0
"2009-01","Barenaked Ladies",0
"2009-01","Barry Harris",2
"2009-01","Björk",0
"2009-01","Damien Rice",0
"2009-01","Kosheen",1
"2009-01","Massive Attack",17
"2009-01","Róisín Murphy",17
"2009-01","Tegan And Sara",0
"2009-01","Télépopmusik",1
"2009-01","The Black Eyed Peas",0
"2009-01","The Chemical Brothers",9
"2009-01","Tori Amos",0
"2009-02","Aaliyah",0
"2009-02","Abra Moore",0
"2009-02","Adam Cohen",0
"2009-02","Air",0
"2009-02","Allison Crowe",0
"2009-02","Alpha Human",1
"2009-02","Audio Bullys",0
"2009-02","Bang Gang",0
"2009-02","Barenaked Ladies",0
"2009-02","Barry Harris",0
"2009-02","Björk",0
"2009-02","Damien Rice",0
"2009-02","Kosheen",0
"2009-02","Massive Attack",34
"2009-02","Róisín Murphy",0
"2009-02","Tegan And Sara",0
"2009-02","Télépopmusik",0
"2009-02","The Black Eyed Peas",0
"2009-02","The Chemical Brothers",0
"2009-02","Tori Amos",0
"2009-03","Aaliyah",0
"2009-03","Abra Moore",0
"2009-03","Adam Cohen",0
"2009-03","Air",1
"2009-03","Allison Crowe",5
"2009-03","Alpha Human",0
"2009-03","Audio Bullys",0
"2009-03","Bang Gang",2
"2009-03","Barenaked Ladies",0
"2009-03","Barry Harris",0
"2009-03","Björk",0
"2009-03","Damien Rice",2
"2009-03","Kosheen",0
"2009-03","Massive Attack",0
"2009-03","Róisín Murphy",0
"2009-03","Tegan And Sara",0
"2009-03","Télépopmusik",0
"2009-03","The Black Eyed Peas",0
"2009-03","The Chemical Brothers",0
"2009-03","Tori Amos",0
"2009-04","Aaliyah",0
"2009-04","Abra Moore",0
"2009-04","Adam Cohen",0
"2009-04","Air",0
"2009-04","Allison Crowe",0
"2009-04","Alpha Human",1
"2009-04","Audio Bullys",0
"2009-04","Bang Gang",0
"2009-04","Barenaked Ladies",0
"2009-04","Barry Harris",1
"2009-04","Björk",0
"2009-04","Damien Rice",5
"2009-04","Kosheen",0
"2009-04","Massive Attack",0
"2009-04","Róisín Murphy",0
"2009-04","Tegan And Sara",0
"2009-04","Télépopmusik",0
"2009-04","The Black Eyed Peas",3
"2009-04","The Chemical Brothers",0
"2009-04","Tori Amos",1
