"month","artist","plays"
"2008-01","Ambeam",0
"2008-01","Ambient Generation",0
"2008-01","Benjie",0
"2008-01","Boards Of Canada",0
"2008-01","Daft Punk",0
"2008-01","Dagas",0
"2008-01","Desert Blend",0
"2008-01","Dew",0
"2008-01","Dream Lab",0
"2008-01","Driftin' Seascapes",0
"2008-01","Electric Calm (Volume 1)",0
"2008-01","Eli Kazah",0
"2008-01","Global Communication",0
"2008-01","Imogen Heap",0
"2008-01","Koan",0
"2008-01","Lab'S Cloud",0
"2008-01","Machinae Supremacy",0
"2008-01","Mixed By Kick Bong",0
"2008-01","Paul Oakenfold",0
"2008-01","Stabbing Westward",15
"2008-02","Ambeam",2
"2008-02","Ambient Generation",2
"2008-02","Benjie",0
"2008-02","Boards Of Canada",2
"2008-02","Daft Punk",0
"2008-02","Dagas",1
"2008-02","Desert Blend",0
"2008-02","Dew",0
"2008-02","Dream Lab",1
"2008-02","Driftin' Seascapes",0
"2008-02","Electric Calm (Volume 1)",1
"2008-02","Eli Kazah",0
"2008-02","Global Communication",1
"2008-02","Imogen Heap",0
"2008-02","Koan",1
"2008-02","Lab'S Cloud",2
"2008-02","Machinae Supremacy",0
"2008-02","Mixed By Kick Bong",1
"2008-02","Paul Oakenfold",6
"2008-02","Stabbing Westward",103
"2008-03","Ambeam",4
"2008-03","Ambient Generation",13
"2008-03","Benjie",1
"2008-03","Boards Of Canada",10
"2008-03","Daft Punk",0
"2008-03","Dagas",2
"2008-03","Desert Blend",0
"2008-03","Dew",0
"2008-03","Dream Lab",12
"2008-03","Driftin' Seascapes",2
"2008-03","Electric Calm (Volume 1)",6
"2008-03","Eli Kazah",0
"2008-03","Global Communication",10
"2008-03","Imogen Heap",1
"2008-03","Koan",2
"2008-03","Lab'S Cloud",5
"2008-03","Machinae Supremacy",0
"2008-03","Mixed By Kick Bong",3
"2008-03","Paul Oakenfold",1
"2008-03","Stabbing Westward",0
"2008-04","Ambeam",1
"2008-04","Ambient Generation",0
"2008-04","Benjie",0
"2008-04","Boards Of Canada",0
"2008-04","Daft Punk",0
"2008-04","Dagas",0
"2008-04","Desert Blend",0
"2008-04","Dew",0
"2008-04","Dream Lab",0
"2008-04","Driftin' Seascapes",0
"2008-04","Electric Calm (Volume 1)",1
"2008-04","Eli Kazah",0
"2008-04","Global Communication",0
"2008-04","Imogen Heap",0
"2008-04","Koan",0
"2008-04","Lab'S Cloud",4
"2008-04","Machinae Supremacy",150
"2008-04","Mixed By Kick Bong",0
"2008-04","Paul Oakenfold",0
"2008-04","Stabbing Westward",0
"2008-05","Ambeam",1
"2008-05","Ambient Generation",4
"2008-05","Benjie",0
"2008-05","Boards Of Canada",6
"2008-05","Daft Punk",35
"2008-05","Dagas",2
"2008-05","Desert Blend",0
"2008-05","Dew",0
"2008-05","Dream Lab",5
"2008-05","Driftin' Seascapes",1
"2008-05","Electric Calm (Volume 1)",2
"2008-05","Eli Kazah",0
"2008-05","Global Communication",6
"2008-05","Imogen Heap",0
"2008-05","Koan",2
"2008-05","Lab'S Cloud",1
"2008-05","Machinae Supremacy",39
"2008-05","Mixed By Kick Bong",2
"2008-05","Paul Oakenfold",0
"2008-05","Stabbing Westward",0
"2008-06","Ambeam",0
"2008-06","Ambient Generation",0
"2008-06","Benjie",0
"2008-06","Boards Of Canada",0
"2008-06","Daft Punk",49
"2008-06","Dagas",0
"2008-06","Desert Blend",0
"2008-06","Dew",0
"2008-06","Dream Lab",0
"2008-06","Driftin' Seascapes",0
"2008-06","Electric Calm (Volume 1)",0
"2008-06","Eli Kazah",0
"2008-06","Global Communication",0
"2008-06","Imogen Heap",0
"2008-06","Koan",0
"2008-06","Lab'S Cloud",0
"2008-06","Machinae Supremacy",0
"2008-06","Mixed By Kick Bong",0
"2008-06","Paul Oakenfold",0
"2008-06","Stabbing Westward",0
"2008-07","Ambeam",0
"2008-07","Ambient Generation",1
"2008-07","Benjie",1
"2008-07","Boards Of Canada",1
"2008-07","Daft Punk",2
"2008-07","Dagas",0
"2008-07","Desert Blend",0
