"month","artist","plays"
"2006-08","Afi",0
"2006-08","Ani Difranco",0
"2006-08","Ashlee Simpson",1
"2006-08","Britney Spears",0
"2006-08","Death Cab For Cutie",0
"2006-08","Eminem",2
"2006-08","Good Charlotte",0
"2006-08","Justin Timberlake",0
"2006-08","Kanye West",0
"2006-08","Katy Rose",0
"2006-08","Lillix",0
"2006-08","Linkin Park",0
"2006-08","P!Nk",0
"2006-08","Paramore",0
"2006-08","Sheryl Crow",0
"2006-08","Taking Back Sunday",0
"2006-08","Tegan And Sara",0
"2006-08","The Academy Is...",0
"2006-08","The Starting Line",0
"2006-08","Vanessa Carlton",0
"2006-09","Afi",0
"2006-09","Ani Difranco",0
"2006-09","Ashlee Simpson",0
"2006-09","Britney Spears",0
"2006-09","Death Cab For Cutie",0
"2006-09","Eminem",2
"2006-09","Good Charlotte",0
"2006-09","Justin Timberlake",0
"2006-09","Kanye West",0
"2006-09","Katy Rose",0
"2006-09","Lillix",7
"2006-09","Linkin Park",0
"2006-09","P!Nk",5
"2006-09","Paramore",0
"2006-09","Sheryl Crow",0
"2006-09","Taking Back Sunday",0
"2006-09","Tegan And Sara",5
"2006-09","The Academy Is...",0
"2006-09","The Starting Line",0
"2006-09","Vanessa Carlton",0
"2006-10","Afi",0
"2006-10","Ani Difranco",0
"2006-10","Ashlee Simpson",0
"2006-10","Britney Spears",0
"2006-10","Death Cab For Cutie",0
"2006-10","Eminem",0
"2006-10","Good Charlotte",0
"2006-10","Justin Timberlake",0
"2006-10","Kanye West",0
"2006-10","Katy Rose",0
"2006-10","Lillix",0
"2006-10","Linkin Park",0
"2006-10","P!Nk",0
"2006-10","Paramore",0
"2006-10","Sheryl Crow",0
"2006-10","Taking Back Sunday",0
"2006-10","Tegan And Sara",0
"2006-10","The Academy Is...",0
"2006-10","The Starting Line",0
"2006-10","Vanessa Carlton",0
"2006-11","Afi",0
"2006-11","Ani Difranco",0
"2006-11","Ashlee Simpson",0
"2006-11","Britney Spears",0
"2006-11","Death Cab For Cutie",0
"2006-11","Eminem",0
"2006-11","Good Charlotte",0
"2006-11","Justin Timberlake",0
"2006-11","Kanye West",0
"2006-11","Katy Rose",0
"2006-11","Lillix",0
"2006-11","Linkin Park",0
"2006-11","P!Nk",0
"2006-11","Paramore",0
"2006-11","Sheryl Crow",0
"2006-11","Taking Back Sunday",0
"2006-11","Tegan And Sara",0
"2006-11","The Academy Is...",0
"2006-11","The Starting Line",0
"2006-11","Vanessa Carlton",0
"2006-12","Afi",0
"2006-12","Ani Difranco",0
"2006-12","Ashlee Simpson",0
"2006-12","Britney Spears",0
"2006-12","Death Cab For Cutie",0
"2006-12","Eminem",0
"2006-12","Good Charlotte",0
"2006-12","Justin Timberlake",0
"2006-12","Kanye West",0
"2006-12","Katy Rose",0
"2006-12","Lillix",0
"2006-12","Linkin Park",0
"2006-12","P!Nk",0
"2006-12","Paramore",0
"2006-12","Sheryl Crow",0
"2006-12","Taking Back Sunday",0
"2006-12","Tegan And Sara",0
"2006-12","The Academy Is...",0
"2006-12","The Starting Line",0
"2006-12","Vanessa Carlton",0
"2007-01","Afi",0
"2007-01","Ani Difranco",0
"2007-01","Ashlee Simpson",0
"2007-01","Britney Spears",0
"2007-01","Death Cab For Cutie",0
"2007-01","Eminem",0
"2007-01","Good Charlotte",0
"2007-01","Justin Timberlake",0
"2007-01","Kanye West",0
"2007-01","Katy Rose",0
"2007-01","Lillix",0
"2007-01","Linkin Park",0
"2007-01","P!Nk",0
"2007-01","Paramore",0
"2007-01","Sheryl Crow",0
"2007-01","Taking Back Sunday",0
"2007-01","Tegan And Sara",0
"2007-01","The Academy Is...",0
"2007-01","The Starting Line",0
"2007-01","Vanessa Carlton",0
"2007-02","Afi",0
"2007-02","Ani Difranco",0
"2007-02","Ashlee Simpson",0
"2007-02","Britney Spears",0
"2007-02","Death Cab For Cutie",0
"2007-02","Eminem",0
"2007-02","Good Charlotte",0
"2007-02","Justin Timberlake",0
"2007-02","Kanye West",0
"2007-02","Katy Rose",0
"2007-02","Lillix",0
"2007-02","Linkin Park",0
"2007-02","P!Nk",0
"2007-02","Paramore",0
"2007-02","Sheryl Crow",0
"2007-02","Taking Back Sunday",0
"2007-02","Tegan And Sara",0
"2007-02","The Academy Is...",0
"2007-02","The Starting Line",0
