"weekday","artist","plays"
"0","Amy Winehouse",56
"0","Georgie Fame",31
"0","Lulu",5
"0","Ocean Colour Scene",41
"0","Paul Weller",61
"0","Rinaldi Sings",47
"0","Shades Of Blue",3
"0","Shel Naylor",5
"0","Small Faces",170
"0","Squire",36
"0","The Action",4
"0","The Animals",5
"0","The Beatles",52
"0","The Creation",15
"0","The Jam",90
"0","The Kinks",27
"0","The Spencer Davis Group",28
"0","The Style Council",41
"0","The Supremes",11
"0","The Who",80
"1","Amy Winehouse",67
"1","Georgie Fame",76
"1","Lulu",6
"1","Ocean Colour Scene",23
"1","Paul Weller",115
"1","Rinaldi Sings",90
"1","Shades Of Blue",2
"1","Shel Naylor",9
"1","Small Faces",255
"1","Squire",65
"1","The Action",26
"1","The Animals",23
"1","The Beatles",302
"1","The Creation",43
"1","The Jam",64
"1","The Kinks",138
"1","The Spencer Davis Group",43
"1","The Style Council",29
"1","The Supremes",34
"1","The Who",122
"2","Amy Winehouse",54
"2","Georgie Fame",66
"2","Lulu",10
"2","Ocean Colour Scene",55
"2","Paul Weller",96
"2","Rinaldi Sings",70
"2","Shades Of Blue",3
"2","Shel Naylor",7
"2","Small Faces",375
"2","Squire",146
"2","The Action",56
"2","The Animals",39
"2","The Beatles",198
"2","The Creation",70
"2","The Jam",281
"2","The Kinks",27
"2","The Spencer Davis Group",6
"2","The Style Council",85
"2","The Supremes",32
"2","The Who",193
"3","Amy Winehouse",32
"3","Georgie Fame",21
"3","Lulu",2
"3","Ocean Colour Scene",111
"3","Paul Weller",92
"3","Rinaldi Sings",119
"3","Shades Of Blue",8
"3","Shel Naylor",5
"3","Small Faces",367
"3","Squire",67
"3","The Action",42
"3","The Animals",21
"3","The Beatles",174
"3","The Creation",27
"3","The Jam",141
"3","The Kinks",28
"3","The Spencer Davis Group",27
"3","The Style Council",9
"3","The Supremes",26
"3","The Who",103
"4","Amy Winehouse",58
"4","Georgie Fame",58
"4","Lulu",2
"4","Ocean Colour Scene",77
"4","Paul Weller",61
"4","Rinaldi Sings",94
"4","Shades Of Blue",4
"4","Shel Naylor",2
"4","Small Faces",510
"4","Squire",177
"4","The Action",18
"4","The Animals",9
"4","The Beatles",266
"4","The Creation",27
"4","The Jam",70
"4","The Kinks",46
"4","The Spencer Davis Group",17
"4","The Style Council",23
"4","The Supremes",27
"4","The Who",99
"5","Amy Winehouse",40
"5","Georgie Fame",35
"5","Lulu",7
"5","Ocean Colour Scene",80
"5","Paul Weller",113
"5","Rinaldi Sings",129
"5","Shades Of Blue",15
"5","Shel Naylor",6
"5","Small Faces",161
"5","Squire",173
"5","The Action",6
"5","The Animals",37
"5","The Beatles",45
"5","The Creation",9
"5","The Jam",54
"5","The Kinks",32
"5","The Spencer Davis Group",28
"5","The Style Council",46
"5","The Supremes",22
"5","The Who",111
"6","Amy Winehouse",32
"6","Georgie Fame",16
"6","Lulu",4
"6","Ocean Colour Scene",94
"6","Paul Weller",66
"6","Rinaldi Sings",20
"6","Shades Of Blue",6
"6","Shel Naylor",3
"6","Small Faces",223
"6","Squire",67
"6","The Action",1
"6","The Animals",3
"6","The Beatles",111
"6","The Creation",25
"6","The Jam",55
"6","The Kinks",6
"6","The Spencer Davis Group",15
"6","The Style Council",28
"6","The Supremes",25
"6","The Who",71
