"weekday","artist","plays"
"0","Beck",0
"0","Belle And Sebastian",0
"0","Black Rebel Motorcycle Club",0
"0","Bloc Party",4
"0","Doves",0
"0","Elliott Smith",1
"0","Interpol",5
"0","Joy Division",0
"0","Mogwai",0
"0","My Bloody Valentine",0
"0","New Order",1
"0","Oasis",5
"0","Pavement",0
"0","Pixies",0
"0","Radiohead",1
"0","The Futureheads",6
"0","The Go! Team",0
"0","The Killers",5
"0","The Smiths",6
"0","The Stone Roses",0
"1","Beck",3
"1","Belle And Sebastian",6
"1","Black Rebel Motorcycle Club",3
"1","Bloc Party",9
"1","Doves",5
"1","Elliott Smith",3
"1","Interpol",7
"1","Joy Division",5
"1","Mogwai",11
"1","My Bloody Valentine",3
"1","New Order",6
"1","Oasis",9
"1","Pavement",6
"1","Pixies",3
"1","Radiohead",8
"1","The Futureheads",6
"1","The Go! Team",1
"1","The Killers",8
"1","The Smiths",7
"1","The Stone Roses",6
"2","Beck",13
"2","Belle And Sebastian",11
"2","Black Rebel Motorcycle Club",5
"2","Bloc Party",13
"2","Doves",9
"2","Elliott Smith",5
"2","Interpol",11
"2","Joy Division",9
"2","Mogwai",9
"2","My Bloody Valentine",11
"2","New Order",6
"2","Oasis",4
"2","Pavement",6
"2","Pixies",11
"2","Radiohead",21
"2","The Futureheads",8
"2","The Go! Team",3
"2","The Killers",2
"2","The Smiths",7
"2","The Stone Roses",5
"3","Beck",10
"3","Belle And Sebastian",11
"3","Black Rebel Motorcycle Club",11
"3","Bloc Party",14
"3","Doves",9
"3","Elliott Smith",10
"3","Interpol",15
"3","Joy Division",9
"3","Mogwai",8
"3","My Bloody Valentine",13
"3","New Order",4
"3","Oasis",22
"3","Pavement",16
"3","Pixies",14
"3","Radiohead",25
"3","The Futureheads",10
"3","The Go! Team",14
"3","The Killers",18
"3","The Smiths",16
"3","The Stone Roses",11
"4","Beck",1
"4","Belle And Sebastian",9
"4","Black Rebel Motorcycle Club",8
"4","Bloc Party",9
"4","Doves",4
"4","Elliott Smith",21
"4","Interpol",8
"4","Joy Division",8
"4","Mogwai",4
"4","My Bloody Valentine",8
"4","New Order",8
"4","Oasis",3
"4","Pavement",5
"4","Pixies",9
"4","Radiohead",8
"4","The Futureheads",6
"4","The Go! Team",3
"4","The Killers",5
"4","The Smiths",9
"4","The Stone Roses",6
"5","Beck",0
"5","Belle And Sebastian",2
"5","Black Rebel Motorcycle Club",1
"5","Bloc Party",3
"5","Doves",3
"5","Elliott Smith",5
"5","Interpol",2
"5","Joy Division",2
"5","Mogwai",4
"5","My Bloody Valentine",5
"5","New Order",2
"5","Oasis",0
"5","Pavement",5
"5","Pixies",2
"5","Radiohead",4
"5","The Futureheads",3
"5","The Go! Team",3
"5","The Killers",1
"5","The Smiths",5
"5","The Stone Roses",3
"6","Beck",2
"6","Belle And Sebastian",1
"6","Black Rebel Motorcycle Club",2
"6","Bloc Party",8
"6","Doves",0
"6","Elliott Smith",1
"6","Interpol",6
"6","Joy Division",1
"6","Mogwai",1
"6","My Bloody Valentine",0
"6","New Order",0
"6","Oasis",5
"6","Pavement",1
"6","Pixies",2
"6","Radiohead",0
"6","The Futureheads",5
"6","The Go! Team",1
"6","The Killers",6
"6","The Smiths",6
"6","The Stone Roses",0
