"month","artist","plays"
"2005-09","Alanis Morissette",2
"2005-09","Alphaville",5
"2005-09","Depeche Mode",7
"2005-09","Front 242",8
"2005-09","Front Line Assembly",4
"2005-09","Genesis",11
"2005-09","Ice Cube",8
"2005-09","Iron Maiden",4
"2005-09","John Williams",0
"2005-09","Judas Priest",2
"2005-09","Kmfdm",2
"2005-09","Marillion",42
"2005-09","Ministry",4
"2005-09","Morrissey",9
"2005-09","Pink Floyd",16
"2005-09","Roger Waters",9
"2005-09","Rush",9
"2005-09","Sarah Brightman",0
"2005-09","Skinny Puppy",4
"2005-09","The Clash",3
"2005-10","Alanis Morissette",10
"2005-10","Alphaville",29
"2005-10","Depeche Mode",15
"2005-10","Front 242",30
"2005-10","Front Line Assembly",11
"2005-10","Genesis",8
"2005-10","Ice Cube",14
"2005-10","Iron Maiden",4
"2005-10","John Williams",14
"2005-10","Judas Priest",25
"2005-10","Kmfdm",4
"2005-10","Marillion",43
"2005-10","Ministry",10
"2005-10","Morrissey",23
"2005-10","Pink Floyd",19
"2005-10","Roger Waters",9
"2005-10","Rush",40
"2005-10","Sarah Brightman",11
"2005-10","Skinny Puppy",21
"2005-10","The Clash",10
"2005-11","Alanis Morissette",19
"2005-11","Alphaville",68
"2005-11","Depeche Mode",21
"2005-11","Front 242",41
"2005-11","Front Line Assembly",16
"2005-11","Genesis",29
"2005-11","Ice Cube",36
"2005-11","Iron Maiden",14
"2005-11","John Williams",8
"2005-11","Judas Priest",26
"2005-11","Kmfdm",3
"2005-11","Marillion",48
"2005-11","Ministry",8
"2005-11","Morrissey",26
"2005-11","Pink Floyd",48
"2005-11","Roger Waters",78
"2005-11","Rush",41
"2005-11","Sarah Brightman",24
"2005-11","Skinny Puppy",25
"2005-11","The Clash",42
"2005-12","Alanis Morissette",10
"2005-12","Alphaville",81
"2005-12","Depeche Mode",11
"2005-12","Front 242",21
"2005-12","Front Line Assembly",14
"2005-12","Genesis",8
"2005-12","Ice Cube",44
"2005-12","Iron Maiden",15
"2005-12","John Williams",9
"2005-12","Judas Priest",22
"2005-12","Kmfdm",9
"2005-12","Marillion",33
"2005-12","Ministry",26
"2005-12","Morrissey",19
"2005-12","Pink Floyd",41
"2005-12","Roger Waters",24
"2005-12","Rush",39
"2005-12","Sarah Brightman",44
"2005-12","Skinny Puppy",12
"2005-12","The Clash",20
"2006-01","Alanis Morissette",8
"2006-01","Alphaville",55
"2006-01","Depeche Mode",10
"2006-01","Front 242",18
"2006-01","Front Line Assembly",8
"2006-01","Genesis",13
"2006-01","Ice Cube",31
"2006-01","Iron Maiden",24
"2006-01","John Williams",25
"2006-01","Judas Priest",3
"2006-01","Kmfdm",6
"2006-01","Marillion",48
"2006-01","Ministry",30
"2006-01","Morrissey",37
"2006-01","Pink Floyd",22
"2006-01","Roger Waters",34
"2006-01","Rush",28
"2006-01","Sarah Brightman",22
"2006-01","Skinny Puppy",14
"2006-01","The Clash",31
"2006-02","Alanis Morissette",35
"2006-02","Alphaville",92
"2006-02","Depeche Mode",17
"2006-02","Front 242",51
"2006-02","Front Line Assembly",27
"2006-02","Genesis",24
"2006-02","Ice Cube",42
"2006-02","Iron Maiden",12
"2006-02","John Williams",9
"2006-02","Judas Priest",27
"2006-02","Kmfdm",13
"2006-02","Marillion",93
"2006-02","Ministry",16
"2006-02","Morrissey",22
"2006-02","Pink Floyd",67
"2006-02","Roger Waters",25
"2006-02","Rush",32
"2006-02","Sarah Brightman",43
"2006-02","Skinny Puppy",30
"2006-02","The Clash",35
"2006-03","Alanis Morissette",8
"2006-03","Alphaville",40
"2006-03","Depeche Mode",35
"2006-03","Front 242",33
"2006-03","Front Line Assembly",15
"2006-03","Genesis",15
"2006-03","Ice Cube",13
"2006-03","Iron Maiden",11
"2006-03","John Williams",14
"2006-03","Judas Priest",32
"2006-03","Kmfdm",8
"2006-03","Marillion",43
"2006-03","Ministry",19
"2006-03","Morrissey",75
"2006-03","Pink Floyd",37
"2006-03","Roger Waters",21
"2006-03","Rush",38
"2006-03","Sarah Brightman",13
"2006-03","Skinny Puppy",52
"2006-03","The Clash",37
"2006-04","Alanis Morissette",6
"2006-04","Alphaville",12
"2006-04","Depeche Mode",6
"2006-04","Front 242",12
"2006-04","Front Line Assembly",16
"2006-04","Genesis",19
"2006-04","Ice Cube",5
"2006-04","Iron Maiden",27
"2006-04","John Williams",7
"2006-04","Judas Priest",56
"2006-04","Kmfdm",16
"2006-04","Marillion",14
"2006-04","Ministry",82
"2006-04","Morrissey",27
"2006-04","Pink Floyd",35
"2006-04","Roger Waters",11
"2006-04","Rush",16
"2006-04","Sarah Brightman",4
"2006-04","Skinny Puppy",35
"2006-04","The Clash",11
"2006-05","Alanis Morissette",21
"2006-05","Alphaville",35
"2006-05","Depeche Mode",37
"2006-05","Front 242",6
"2006-05","Front Line Assembly",7
"2006-05","Genesis",5
"2006-05","Ice Cube",9
"2006-05","Iron Maiden",4
"2006-05","John Williams",62
"2006-05","Judas Priest",23
"2006-05","Kmfdm",3
"2006-05","Marillion",35
"2006-05","Ministry",4
"2006-05","Morrissey",2
"2006-05","Pink Floyd",70
"2006-05","Roger Waters",75
"2006-05","Rush",83
"2006-05","Sarah Brightman",27
"2006-05","Skinny Puppy",24
"2006-05","The Clash",26
"2006-06","Alanis Morissette",26
"2006-06","Alphaville",93
"2006-06","Depeche Mode",17
"2006-06","Front 242",14
"2006-06","Front Line Assembly",35
"2006-06","Genesis",31
"2006-06","Ice Cube",105
"2006-06","Iron Maiden",11
"2006-06","John Williams",32
"2006-06","Judas Priest",15
"2006-06","Kmfdm",9
"2006-06","Marillion",53
"2006-06","Ministry",16
"2006-06","Morrissey",17
"2006-06","Pink Floyd",67
"2006-06","Roger Waters",71
"2006-06","Rush",57
"2006-06","Sarah Brightman",17
"2006-06","Skinny Puppy",16
"2006-06","The Clash",43
"2006-07","Alanis Morissette",117
"2006-07","Alphaville",33
"2006-07","Depeche Mode",25
"2006-07","Front 242",9
"2006-07","Front Line Assembly",10
"2006-07","Genesis",10
"2006-07","Ice Cube",32
"2006-07","Iron Maiden",26
"2006-07","John Williams",53
"2006-07","Judas Priest",6
"2006-07","Kmfdm",6
