"weekday","artist","plays"
"0","Azure Ray",3
"0","Brand New",10
"0","Bright Eyes",129
"0","Circa Survive",2
"0","Cursive",29
"0","Dashboard Confessional",5
"0","Death Cab For Cutie",1
"0","Desaparecidos",24
"0","Elliott Smith",33
"0","Further Seems Forever",2
"0","Interpol",0
"0","Neutral Milk Hotel",23
"0","Neva Dinova",15
"0","Radiohead",6
"0","Rilo Kiley",2
"0","Straylight Run",3
"0","Taking Back Sunday",1
"0","The Cure",7
"0","The Decemberists",20
"0","Tilly And The Wall",10
"1","Azure Ray",33
"1","Brand New",13
"1","Bright Eyes",190
"1","Circa Survive",4
"1","Cursive",13
"1","Dashboard Confessional",6
"1","Death Cab For Cutie",9
"1","Desaparecidos",31
"1","Elliott Smith",28
"1","Further Seems Forever",3
"1","Interpol",5
"1","Neutral Milk Hotel",30
"1","Neva Dinova",7
"1","Radiohead",19
"1","Rilo Kiley",8
"1","Straylight Run",8
"1","Taking Back Sunday",13
"1","The Cure",64
"1","The Decemberists",28
"1","Tilly And The Wall",14
"2","Azure Ray",13
"2","Brand New",11
"2","Bright Eyes",120
"2","Circa Survive",2
"2","Cursive",15
"2","Dashboard Confessional",8
"2","Death Cab For Cutie",6
"2","Desaparecidos",54
"2","Elliott Smith",49
"2","Further Seems Forever",5
"2","Interpol",18
"2","Neutral Milk Hotel",96
"2","Neva Dinova",10
"2","Radiohead",33
"2","Rilo Kiley",12
"2","Straylight Run",3
"2","Taking Back Sunday",9
"2","The Cure",112
"2","The Decemberists",27
"2","Tilly And The Wall",27
"3","Azure Ray",35
"3","Brand New",35
"3","Bright Eyes",185
"3","Circa Survive",5
"3","Cursive",15
"3","Dashboard Confessional",7
"3","Death Cab For Cutie",25
"3","Desaparecidos",34
"3","Elliott Smith",67
"3","Further Seems Forever",10
"3","Interpol",12
"3","Neutral Milk Hotel",43
"3","Neva Dinova",6
"3","Radiohead",11
"3","Rilo Kiley",10
"3","Straylight Run",2
"3","Taking Back Sunday",10
"3","The Cure",31
"3","The Decemberists",18
"3","Tilly And The Wall",10
"4","Azure Ray",14
"4","Brand New",54
"4","Bright Eyes",167
"4","Circa Survive",10
"4","Cursive",16
"4","Dashboard Confessional",13
"4","Death Cab For Cutie",39
"4","Desaparecidos",52
"4","Elliott Smith",18
"4","Further Seems Forever",29
"4","Interpol",5
"4","Neutral Milk Hotel",48
"4","Neva Dinova",13
"4","Radiohead",3
"4","Rilo Kiley",10
"4","Straylight Run",7
"4","Taking Back Sunday",9
"4","The Cure",37
"4","The Decemberists",35
"4","Tilly And The Wall",38
"5","Azure Ray",15
"5","Brand New",21
"5","Bright Eyes",119
"5","Circa Survive",3
"5","Cursive",49
"5","Dashboard Confessional",11
"5","Death Cab For Cutie",6
"5","Desaparecidos",71
"5","Elliott Smith",32
"5","Further Seems Forever",0
"5","Interpol",11
"5","Neutral Milk Hotel",47
"5","Neva Dinova",7
"5","Radiohead",17
"5","Rilo Kiley",10
"5","Straylight Run",1
"5","Taking Back Sunday",7
"5","The Cure",23
"5","The Decemberists",22
"5","Tilly And The Wall",8
"6","Azure Ray",13
"6","Brand New",13
"6","Bright Eyes",97
"6","Circa Survive",1
"6","Cursive",13
"6","Dashboard Confessional",4
"6","Death Cab For Cutie",8
"6","Desaparecidos",10
"6","Elliott Smith",12
"6","Further Seems Forever",0
"6","Interpol",7
"6","Neutral Milk Hotel",25
"6","Neva Dinova",14
"6","Radiohead",16
"6","Rilo Kiley",9
"6","Straylight Run",2
"6","Taking Back Sunday",9
"6","The Cure",15
"6","The Decemberists",8
"6","Tilly And The Wall",5
