"weekday","artist","plays"
"0","Andrew Bird",0
"0","Arcade Fire",0
"0","Arctic Monkeys",1
"0","Armor For Sleep",0
"0","Art Brut",0
"0","Asian Kung-Fu Generation",0
"0","At The Drive-In",0
"0","Atomic Kitten",0
"0","Babyshambles",1
"0","Bbmak",0
"0","Be Your Own Pet",0
"0","Bloc Party",1
"0","Death Cab For Cutie",1
"0","Motion City Soundtrack",0
"0","My Chemical Romance",1
"0","Sufjan Stevens",0
"0","Sunny Day Real Estate",1
"0","The Academy Is...",1
"0","The Magnetic Fields",0
"0","The Postal Service",1
"1","Andrew Bird",1
"1","Arcade Fire",0
"1","Arctic Monkeys",1
"1","Armor For Sleep",0
"1","Art Brut",0
"1","Asian Kung-Fu Generation",0
"1","At The Drive-In",0
"1","Atomic Kitten",0
"1","Babyshambles",0
"1","Bbmak",0
"1","Be Your Own Pet",1
"1","Bloc Party",0
"1","Death Cab For Cutie",0
"1","Motion City Soundtrack",1
"1","My Chemical Romance",1
"1","Sufjan Stevens",1
"1","Sunny Day Real Estate",0
"1","The Academy Is...",0
"1","The Magnetic Fields",1
"1","The Postal Service",0
"2","Andrew Bird",0
"2","Arcade Fire",0
"2","Arctic Monkeys",0
"2","Armor For Sleep",2
"2","Art Brut",1
"2","Asian Kung-Fu Generation",1
"2","At The Drive-In",0
"2","Atomic Kitten",0
"2","Babyshambles",0
"2","Bbmak",0
"2","Be Your Own Pet",0
"2","Bloc Party",1
"2","Death Cab For Cutie",2
"2","Motion City Soundtrack",1
"2","My Chemical Romance",2
"2","Sufjan Stevens",0
"2","Sunny Day Real Estate",2
"2","The Academy Is...",2
"2","The Magnetic Fields",0
"2","The Postal Service",2
"3","Andrew Bird",0
"3","Arcade Fire",0
"3","Arctic Monkeys",0
"3","Armor For Sleep",0
"3","Art Brut",0
"3","Asian Kung-Fu Generation",0
"3","At The Drive-In",0
"3","Atomic Kitten",1
"3","Babyshambles",0
"3","Bbmak",1
"3","Be Your Own Pet",0
"3","Bloc Party",0
"3","Death Cab For Cutie",0
"3","Motion City Soundtrack",0
"3","My Chemical Romance",0
"3","Sufjan Stevens",0
"3","Sunny Day Real Estate",0
"3","The Academy Is...",0
"3","The Magnetic Fields",0
"3","The Postal Service",0
"4","Andrew Bird",0
"4","Arcade Fire",0
"4","Arctic Monkeys",0
"4","Armor For Sleep",0
"4","Art Brut",0
"4","Asian Kung-Fu Generation",0
"4","At The Drive-In",0
"4","Atomic Kitten",0
"4","Babyshambles",0
"4","Bbmak",0
"4","Be Your Own Pet",0
"4","Bloc Party",0
"4","Death Cab For Cutie",0
"4","Motion City Soundtrack",0
"4","My Chemical Romance",0
"4","Sufjan Stevens",0
"4","Sunny Day Real Estate",0
"4","The Academy Is...",0
"4","The Magnetic Fields",0
"4","The Postal Service",0
"5","Andrew Bird",0
"5","Arcade Fire",1
"5","Arctic Monkeys",0
"5","Armor For Sleep",0
"5","Art Brut",0
"5","Asian Kung-Fu Generation",0
"5","At The Drive-In",1
"5","Atomic Kitten",0
"5","Babyshambles",0
"5","Bbmak",0
"5","Be Your Own Pet",0
"5","Bloc Party",1
"5","Death Cab For Cutie",0
"5","Motion City Soundtrack",1
"5","My Chemical Romance",0
"5","Sufjan Stevens",1
"5","Sunny Day Real Estate",0
"5","The Academy Is...",0
"5","The Magnetic Fields",1
"5","The Postal Service",0
"6","Andrew Bird",0
"6","Arcade Fire",0
"6","Arctic Monkeys",0
"6","Armor For Sleep",0
"6","Art Brut",0
"6","Asian Kung-Fu Generation",0
"6","At The Drive-In",0
"6","Atomic Kitten",0
"6","Babyshambles",0
"6","Bbmak",0
"6","Be Your Own Pet",0
"6","Bloc Party",1
"6","Death Cab For Cutie",1
"6","Motion City Soundtrack",0
"6","My Chemical Romance",0
"6","Sufjan Stevens",0
"6","Sunny Day Real Estate",0
"6","The Academy Is...",0
"6","The Magnetic Fields",0
"6","The Postal Service",0
